timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
89.713,0,swarm_bot_1,1.5413,-0.0071,-0.0042,0.0,0.0042
89.714,1,swarm_bot_2,0.9698,1.1488,-0.0028,-0.0034,0.0044
89.714,2,swarm_bot_3,-0.2849,1.4401,0.0011,-0.0044,0.0045
89.714,3,swarm_bot_4,-1.3073,0.6534,0.0037,-0.0018,0.0041
89.715,4,swarm_bot_5,-1.2988,-0.6374,0.004,0.0018,0.0044
89.716,5,swarm_bot_6,-0.2857,-1.4337,0.001,0.0045,0.0046
89.716,6,swarm_bot_7,0.9756,-1.1674,-0.0027,0.0032,0.0042
89.858,2,swarm_bot_3,-0.2848,1.4397,0.001,-0.0043,0.0044
89.858,6,swarm_bot_7,0.9753,-1.1671,-0.0027,0.0032,0.0041
89.859,4,swarm_bot_5,-1.2984,-0.6373,0.0039,0.0018,0.0043
89.86,5,swarm_bot_6,-0.2856,-1.4333,0.001,0.0044,0.0045
89.862,0,swarm_bot_1,1.5408,-0.0071,-0.0041,0.0,0.0041
89.863,1,swarm_bot_2,0.9695,1.1485,-0.0028,-0.0034,0.0044
89.865,3,swarm_bot_4,-1.3069,0.6532,0.0036,-0.0018,0.004
89.973,0,swarm_bot_1,1.5404,-0.0071,-0.0041,0.0,0.0041
89.974,1,swarm_bot_2,0.9693,1.1482,-0.0027,-0.0033,0.0043
89.974,2,swarm_bot_3,-0.2847,1.4392,0.001,-0.0043,0.0044
89.974,3,swarm_bot_4,-1.3066,0.653,0.0036,-0.0017,0.004
89.975,4,swarm_bot_5,-1.298,-0.6371,0.0039,0.0018,0.0042
89.975,5,swarm_bot_6,-0.2855,-1.4329,0.001,0.0044,0.0045
89.975,6,swarm_bot_7,0.975,-1.1668,-0.0026,0.0031,0.0041
90.778,0,swarm_bot_1,1.54,-0.0071,-0.004,0.0,0.004
90.779,1,swarm_bot_2,0.969,1.1478,-0.0027,-0.0033,0.0042
90.779,3,swarm_bot_4,-1.3062,0.6528,0.0035,-0.0017,0.0039
90.779,4,swarm_bot_5,-1.2976,-0.6369,0.0038,0.0017,0.0042
90.779,5,swarm_bot_6,-0.2854,-1.4324,0.001,0.0043,0.0044
90.78,2,swarm_bot_3,-0.2846,1.4388,0.001,-0.0042,0.0043
90.78,6,swarm_bot_7,0.9748,-1.1664,-0.0026,0.0031,0.004
90.888,0,swarm_bot_1,1.5396,-0.0071,-0.004,0.0,0.004
90.888,1,swarm_bot_2,0.9687,1.1475,-0.0026,-0.0032,0.0042
90.889,2,swarm_bot_3,-0.2845,1.4384,0.001,-0.0041,0.0042
90.889,3,swarm_bot_4,-1.3059,0.6527,0.0034,-0.0017,0.0038
90.889,4,swarm_bot_5,-1.2973,-0.6367,0.0037,0.0017,0.0041
90.89,5,swarm_bot_6,-0.2853,-1.432,0.001,0.0043,0.0044
90.89,6,swarm_bot_7,0.9745,-1.1661,-0.0025,0.0031,0.004
91.083,5,swarm_bot_6,-0.2852,-1.4316,0.001,0.0042,0.0043
91.084,0,swarm_bot_1,1.5392,-0.0071,-0.0039,0.0,0.0039
91.085,1,swarm_bot_2,0.9685,1.1472,-0.0026,-0.0032,0.0041
91.085,2,swarm_bot_3,-0.2844,1.438,0.001,-0.0041,0.0042
91.085,3,swarm_bot_4,-1.3055,0.6525,0.0034,-0.0016,0.0038
91.085,4,swarm_bot_5,-1.2969,-0.6366,0.0037,0.0017,0.004
91.086,6,swarm_bot_7,0.9743,-1.1658,-0.0025,0.003,0.0039
91.8,0,swarm_bot_1,1.5389,-0.0071,-0.0038,0.0,0.0038
91.8,1,swarm_bot_2,0.9682,1.1469,-0.0026,-0.0031,0.0041
91.8,2,swarm_bot_3,-0.2843,1.4376,0.0009,-0.004,0.0041
91.8,3,swarm_bot_4,-1.3052,0.6523,0.0033,-0.0016,0.0037
91.8,5,swarm_bot_6,-0.2851,-1.4312,0.0009,0.0041,0.0042
91.804,6,swarm_bot_7,0.974,-1.1655,-0.0024,0.003,0.0038
91.806,4,swarm_bot_5,-1.2965,-0.6364,0.0036,0.0017,0.004
91.975,1,swarm_bot_2,0.968,1.1466,-0.0025,-0.0031,0.004
91.976,2,swarm_bot_3,-0.2842,1.4372,0.0009,-0.004,0.0041
91.977,5,swarm_bot_6,-0.285,-1.4308,0.0009,0.0041,0.0042
91.978,0,swarm_bot_1,1.5385,-0.0071,-0.0038,0.0,0.0038
91.979,3,swarm_bot_4,-1.3049,0.6522,0.0033,-0.0016,0.0037
91.979,6,swarm_bot_7,0.9738,-1.1653,-0.0024,0.0029,0.0038
91.98,4,swarm_bot_5,-1.2962,-0.6362,0.0036,0.0016,0.0039
92.681,0,swarm_bot_1,1.5381,-0.0071,-0.0037,0.0,0.0037
92.682,2,swarm_bot_3,-0.2841,1.4368,0.0009,-0.0039,0.004
92.682,3,swarm_bot_4,-1.3045,0.652,0.0032,-0.0016,0.0036
92.683,4,swarm_bot_5,-1.2958,-0.6361,0.0035,0.0016,0.0039
92.683,6,swarm_bot_7,0.9736,-1.165,-0.0024,0.0029,0.0037
92.684,1,swarm_bot_2,0.9677,1.1463,-0.0025,-0.003,0.0039
92.684,5,swarm_bot_6,-0.2849,-1.4304,0.0009,0.004,0.0041
92.867,1,swarm_bot_2,0.9675,1.146,-0.0025,-0.003,0.0039
92.867,2,swarm_bot_3,-0.2841,1.4364,0.0009,-0.0039,0.004
92.868,6,swarm_bot_7,0.9733,-1.1647,-0.0023,0.0028,0.0037
92.868,0,swarm_bot_1,1.5377,-0.0071,-0.0037,0.0,0.0037
92.868,3,swarm_bot_4,-1.3042,0.6519,0.0032,-0.0015,0.0035
92.869,4,swarm_bot_5,-1.2955,-0.6359,0.0035,0.0016,0.0038
92.869,5,swarm_bot_6,-0.2848,-1.43,0.0009,0.004,0.0041
93.576,0,swarm_bot_1,1.5374,-0.0071,-0.0036,0.0,0.0036
93.577,1,swarm_bot_2,0.9672,1.1457,-0.0024,-0.003,0.0038
93.578,2,swarm_bot_3,-0.284,1.436,0.0009,-0.0038,0.0039
93.578,3,swarm_bot_4,-1.3039,0.6517,0.0031,-0.0015,0.0035
93.579,4,swarm_bot_5,-1.2951,-0.6358,0.0034,0.0016,0.0037
93.579,5,swarm_bot_6,-0.2847,-1.4296,0.0009,0.0039,0.004
93.58,6,swarm_bot_7,0.9731,-1.1644,-0.0023,0.0028,0.0036
93.734,0,swarm_bot_1,1.537,-0.0071,-0.0036,0.0,0.0036
93.734,1,swarm_bot_2,0.967,1.1454,-0.0024,-0.0029,0.0038
93.736,2,swarm_bot_3,-0.2839,1.4357,0.0009,-0.0037,0.0038
93.737,3,swarm_bot_4,-1.3036,0.6516,0.0031,-0.0015,0.0034
93.738,4,swarm_bot_5,-1.2948,-0.6356,0.0033,0.0016,0.0037
93.739,5,swarm_bot_6,-0.2846,-1.4292,0.0009,0.0038,0.0039
93.739,6,swarm_bot_7,0.9729,-1.1641,-0.0022,0.0027,0.0035
93.846,0,swarm_bot_1,1.5367,-0.0071,-0.0035,0.0,0.0035
93.847,1,swarm_bot_2,0.9667,1.1451,-0.0023,-0.0029,0.0037
93.847,2,swarm_bot_3,-0.2838,1.4353,0.0009,-0.0037,0.0038
93.847,3,swarm_bot_4,-1.3033,0.6514,0.003,-0.0015,0.0034
93.847,4,swarm_bot_5,-1.2945,-0.6355,0.0033,0.0015,0.0036
93.847,5,swarm_bot_6,-0.2846,-1.4288,0.0009,0.0038,0.0039
93.848,6,swarm_bot_7,0.9727,-1.1639,-0.0022,0.0027,0.0035
94.652,1,swarm_bot_2,0.9665,1.1448,-0.0023,-0.0028,0.0037
94.653,2,swarm_bot_3,-0.2837,1.4349,0.0008,-0.0036,0.0037
94.653,3,swarm_bot_4,-1.303,0.6513,0.003,-0.0015,0.0033
94.653,5,swarm_bot_6,-0.2845,-1.4284,0.0009,0.0037,0.0038
94.654,6,swarm_bot_7,0.9724,-1.1636,-0.0022,0.0027,0.0034
94.654,0,swarm_bot_1,1.5363,-0.0071,-0.0034,0.0,0.0034
94.654,4,swarm_bot_5,-1.2942,-0.6353,0.0032,0.0015,0.0036
94.757,3,swarm_bot_4,-1.3027,0.6511,0.0029,-0.0014,0.0033
94.758,0,swarm_bot_1,1.536,-0.0071,-0.0034,0.0,0.0034
94.758,1,swarm_bot_2,0.9663,1.1445,-0.0023,-0.0028,0.0036
94.759,2,swarm_bot_3,-0.2836,1.4346,0.0008,-0.0036,0.0037
94.759,4,swarm_bot_5,-1.2938,-0.6352,0.0032,0.0015,0.0035
94.761,5,swarm_bot_6,-0.2844,-1.4281,0.0008,0.0037,0.0038
94.761,6,swarm_bot_7,0.9722,-1.1633,-0.0021,0.0026,0.0034
94.94,6,swarm_bot_7,0.972,-1.1631,-0.0021,0.0026,0.0033
94.941,1,swarm_bot_2,0.9661,1.1443,-0.0022,-0.0028,0.0035
94.942,2,swarm_bot_3,-0.2835,1.4342,0.0008,-0.0035,0.0036
94.942,3,swarm_bot_4,-1.3024,0.651,0.0029,-0.0014,0.0032
94.943,4,swarm_bot_5,-1.2935,-0.635,0.0031,0.0015,0.0035
94.943,5,swarm_bot_6,-0.2843,-1.4277,0.0008,0.0036,0.0037
94.944,0,swarm_bot_1,1.5357,-0.0071,-0.0033,0.0,0.0033
95.548,6,swarm_bot_7,0.9718,-1.1628,-0.0021,0.0025,0.0033
95.548,1,swarm_bot_2,0.9658,1.144,-0.0022,-0.0027,0.0035
95.549,2,swarm_bot_3,-0.2835,1.4339,0.0008,-0.0035,0.0036
95.549,3,swarm_bot_4,-1.3021,0.6509,0.0028,-0.0014,0.0032
95.549,4,swarm_bot_5,-1.2932,-0.6349,0.0031,0.0015,0.0034
95.551,5,swarm_bot_6,-0.2842,-1.4273,0.0008,0.0036,0.0037
95.553,0,swarm_bot_1,1.5353,-0.0071,-0.0033,0.0,0.0033
95.717,0,swarm_bot_1,1.535,-0.0071,-0.0032,0.0,0.0032
95.718,1,swarm_bot_2,0.9656,1.1437,-0.0022,-0.0027,0.0034
95.718,3,swarm_bot_4,-1.3019,0.6507,0.0028,-0.0014,0.0031
95.718,4,swarm_bot_5,-1.2929,-0.6347,0.0031,0.0014,0.0034
95.719,5,swarm_bot_6,-0.2841,-1.427,0.0008,0.0035,0.0036
95.719,6,swarm_bot_7,0.9716,-1.1626,-0.002,0.0025,0.0032
95.72,2,swarm_bot_3,-0.2834,1.4335,0.0008,-0.0034,0.0035
96.528,0,swarm_bot_1,1.5347,-0.0071,-0.0032,0.0,0.0032
96.529,1,swarm_bot_2,0.9654,1.1434,-0.0021,-0.0026,0.0034
96.53,2,swarm_bot_3,-0.2833,1.4332,0.0008,-0.0034,0.0035
96.531,3,swarm_bot_4,-1.3016,0.6506,0.0027,-0.0013,0.003
96.531,4,swarm_bot_5,-1.2926,-0.6346,0.003,0.0014,0.0033
96.531,5,swarm_bot_6,-0.2841,-1.4266,0.0008,0.0035,0.0036
96.532,6,swarm_bot_7,0.9714,-1.1623,-0.002,0.0025,0.0032
96.718,0,swarm_bot_1,1.5344,-0.0071,-0.0031,0.0,0.0031
96.719,1,swarm_bot_2,0.9652,1.1432,-0.0021,-0.0026,0.0033
96.719,4,swarm_bot_5,-1.2923,-0.6344,0.003,0.0014,0.0033
96.72,2,swarm_bot_3,-0.2832,1.4329,0.0008,-0.0033,0.0034
96.72,3,swarm_bot_4,-1.3013,0.6505,0.0027,-0.0013,0.003
96.72,5,swarm_bot_6,-0.284,-1.4263,0.0008,0.0034,0.0035
96.721,6,swarm_bot_7,0.9712,-1.1621,-0.002,0.0024,0.0031
97.524,2,swarm_bot_3,-0.2832,1.4325,0.0007,-0.0033,0.0034
97.525,4,swarm_bot_5,-1.292,-0.6343,0.0029,0.0014,0.0032
97.526,5,swarm_bot_6,-0.2839,-1.426,0.0008,0.0034,0.0035
97.527,0,swarm_bot_1,1.5341,-0.0071,-0.0031,0.0,0.0031
97.528,1,swarm_bot_2,0.965,1.1429,-0.0021,-0.0026,0.0033
97.529,3,swarm_bot_4,-1.3011,0.6503,0.0026,-0.0013,0.0029
97.529,6,swarm_bot_7,0.971,-1.1618,-0.0019,0.0024,0.0031
97.698,0,swarm_bot_1,1.5338,-0.0071,-0.003,0.0,0.003
97.699,2,swarm_bot_3,-0.2831,1.4322,0.0007,-0.0033,0.0033
97.7,1,swarm_bot_2,0.9648,1.1427,-0.002,-0.0025,0.0032
97.7,3,swarm_bot_4,-1.3008,0.6502,0.0026,-0.0013,0.0029
97.701,5,swarm_bot_6,-0.2838,-1.4256,0.0008,0.0033,0.0034
97.702,4,swarm_bot_5,-1.2917,-0.6342,0.0029,0.0014,0.0032
97.702,6,swarm_bot_7,0.9708,-1.1616,-0.0019,0.0023,0.003
98.407,0,swarm_bot_1,1.5335,-0.0071,-0.003,0.0,0.003
98.408,1,swarm_bot_2,0.9646,1.1424,-0.002,-0.0025,0.0032
98.409,2,swarm_bot_3,-0.283,1.4319,0.0007,-0.0032,0.0033
98.409,3,swarm_bot_4,-1.3005,0.6501,0.0026,-0.0013,0.0028
98.411,4,swarm_bot_5,-1.2914,-0.634,0.0028,0.0013,0.0031
98.412,5,swarm_bot_6,-0.2837,-1.4253,0.0008,0.0033,0.0034
98.412,6,swarm_bot_7,0.9706,-1.1614,-0.0019,0.0023,0.003
98.563,1,swarm_bot_2,0.9644,1.1422,-0.002,-0.0025,0.0032
98.566,4,swarm_bot_5,-1.2912,-0.6339,0.0028,0.0013,0.0031
98.567,5,swarm_bot_6,-0.2837,-1.425,0.0008,0.0033,0.0033
98.569,0,swarm_bot_1,1.5332,-0.0071,-0.0029,0.0,0.0029
98.57,2,swarm_bot_3,-0.2829,1.4316,0.0007,-0.0032,0.0032
98.57,3,swarm_bot_4,-1.3003,0.6499,0.0025,-0.0012,0.0028
98.57,6,swarm_bot_7,0.9705,-1.1612,-0.0018,0.0023,0.0029
99.28,0,swarm_bot_1,1.5329,-0.0071,-0.0029,-0.0,0.0029
99.28,1,swarm_bot_2,0.9642,1.1419,-0.0019,-0.0024,0.0031
99.28,2,swarm_bot_3,-0.2829,1.4313,0.0007,-0.0031,0.0032
99.28,3,swarm_bot_4,-1.3,0.6498,0.0025,-0.0012,0.0028
99.281,4,swarm_bot_5,-1.2909,-0.6338,0.0027,0.0013,0.003
99.281,6,swarm_bot_7,0.9703,-1.1609,-0.0018,0.0022,0.0029
99.282,5,swarm_bot_6,-0.2836,-1.4247,0.0007,0.0032,0.0033
99.471,1,swarm_bot_2,0.964,1.1417,-0.0019,-0.0024,0.0031
99.472,0,swarm_bot_1,1.5326,-0.0071,-0.0029,-0.0,0.0029
99.473,2,swarm_bot_3,-0.2828,1.4309,0.0007,-0.0031,0.0032
99.473,3,swarm_bot_4,-1.2998,0.6497,0.0024,-0.0012,0.0027
99.473,4,swarm_bot_5,-1.2906,-0.6336,0.0027,0.0013,0.003
99.473,5,swarm_bot_6,-0.2835,-1.4243,0.0007,0.0032,0.0033
99.473,6,swarm_bot_7,0.9701,-1.1607,-0.0018,0.0022,0.0028
100.279,2,swarm_bot_3,-0.2827,1.4306,0.0007,-0.003,0.0031
100.279,3,swarm_bot_4,-1.2996,0.6496,0.0024,-0.0012,0.0027
100.279,0,swarm_bot_1,1.5323,-0.0071,-0.0028,-0.0,0.0028
100.28,1,swarm_bot_2,0.9638,1.1415,-0.0019,-0.0024,0.003
100.28,4,swarm_bot_5,-1.2904,-0.6335,0.0027,0.0013,0.0029
100.28,5,swarm_bot_6,-0.2835,-1.424,0.0007,0.0031,0.0032
100.28,6,swarm_bot_7,0.9699,-1.1605,-0.0017,0.0022,0.0028
100.467,3,swarm_bot_4,-1.2993,0.6495,0.0023,-0.0012,0.0026
100.467,0,swarm_bot_1,1.532,-0.0071,-0.0028,-0.0,0.0028
100.467,1,swarm_bot_2,0.9636,1.1412,-0.0019,-0.0023,0.003
100.468,2,swarm_bot_3,-0.2827,1.4303,0.0007,-0.003,0.0031
100.468,4,swarm_bot_5,-1.2901,-0.6334,0.0026,0.0013,0.0029
100.468,5,swarm_bot_6,-0.2834,-1.4237,0.0007,0.0031,0.0032
100.468,6,swarm_bot_7,0.9698,-1.1603,-0.0017,0.0021,0.0027
101.275,1,swarm_bot_2,0.9635,1.141,-0.0018,-0.0023,0.0029
101.275,2,swarm_bot_3,-0.2826,1.4301,0.0006,-0.003,0.003
101.276,3,swarm_bot_4,-1.2991,0.6494,0.0023,-0.0011,0.0026
101.277,0,swarm_bot_1,1.5318,-0.0071,-0.0027,-0.0,0.0027
101.278,4,swarm_bot_5,-1.2898,-0.6333,0.0026,0.0012,0.0029
101.279,5,swarm_bot_6,-0.2833,-1.4234,0.0007,0.003,0.0031
101.279,6,swarm_bot_7,0.9696,-1.1601,-0.0017,0.0021,0.0027
101.434,2,swarm_bot_3,-0.2825,1.4298,0.0006,-0.0029,0.003
101.437,0,swarm_bot_1,1.5315,-0.0071,-0.0027,-0.0,0.0027
101.438,1,swarm_bot_2,0.9633,1.1408,-0.0018,-0.0023,0.0029
101.442,3,swarm_bot_4,-1.2989,0.6492,0.0023,-0.0011,0.0025
101.443,4,swarm_bot_5,-1.2896,-0.6331,0.0025,0.0012,0.0028
101.443,5,swarm_bot_6,-0.2832,-1.4231,0.0007,0.003,0.0031
101.443,6,swarm_bot_7,0.9694,-1.1599,-0.0017,0.0021,0.0026
102.15,0,swarm_bot_1,1.5312,-0.0071,-0.0026,-0.0,0.0026
102.152,1,swarm_bot_2,0.9631,1.1406,-0.0018,-0.0022,0.0028
102.153,2,swarm_bot_3,-0.2825,1.4295,0.0006,-0.0029,0.0029
102.153,3,swarm_bot_4,-1.2986,0.6491,0.0022,-0.0011,0.0025
102.153,4,swarm_bot_5,-1.2893,-0.633,0.0025,0.0012,0.0028
102.153,5,swarm_bot_6,-0.2832,-1.4228,0.0007,0.003,0.003
102.154,6,swarm_bot_7,0.9693,-1.1597,-0.0016,0.002,0.0026
102.339,1,swarm_bot_2,0.9629,1.1403,-0.0017,-0.0022,0.0028
102.339,2,swarm_bot_3,-0.2824,1.4292,0.0006,-0.0028,0.0029
102.34,3,swarm_bot_4,-1.2984,0.649,0.0022,-0.0011,0.0024
102.34,4,swarm_bot_5,-1.2891,-0.6329,0.0025,0.0012,0.0027
102.34,5,swarm_bot_6,-0.2831,-1.4225,0.0007,0.0029,0.003
102.341,0,swarm_bot_1,1.531,-0.0071,-0.0026,-0.0,0.0026
102.341,6,swarm_bot_7,0.9691,-1.1595,-0.0016,0.002,0.0026
103.146,0,swarm_bot_1,1.5307,-0.0071,-0.0026,-0.0,0.0026
103.147,1,swarm_bot_2,0.9628,1.1401,-0.0017,-0.0022,0.0028
103.147,3,swarm_bot_4,-1.2982,0.6489,0.0022,-0.0011,0.0024
103.148,6,swarm_bot_7,0.969,-1.1593,-0.0016,0.002,0.0025
103.149,2,swarm_bot_3,-0.2824,1.4289,0.0006,-0.0028,0.0029
103.15,4,swarm_bot_5,-1.2889,-0.6328,0.0024,0.0012,0.0027
103.15,5,swarm_bot_6,-0.283,-1.4222,0.0007,0.0029,0.003
103.332,4,swarm_bot_5,-1.2886,-0.6327,0.0024,0.0012,0.0026
103.332,0,swarm_bot_1,1.5305,-0.0071,-0.0025,-0.0,0.0025
103.332,1,swarm_bot_2,0.9626,1.1399,-0.0017,-0.0021,0.0027
103.333,2,swarm_bot_3,-0.2823,1.4286,0.0006,-0.0028,0.0028
103.333,3,swarm_bot_4,-1.298,0.6488,0.0021,-0.001,0.0024
103.333,5,swarm_bot_6,-0.283,-1.4219,0.0007,0.0028,0.0029
103.333,6,swarm_bot_7,0.9688,-1.1591,-0.0015,0.0019,0.0025
104.14,0,swarm_bot_1,1.5302,-0.0071,-0.0025,-0.0,0.0025
104.14,1,swarm_bot_2,0.9624,1.1397,-0.0017,-0.0021,0.0027
104.141,2,swarm_bot_3,-0.2822,1.4284,0.0006,-0.0027,0.0028
104.141,3,swarm_bot_4,-1.2978,0.6487,0.0021,-0.001,0.0023
104.147,4,swarm_bot_5,-1.2884,-0.6325,0.0023,0.0011,0.0026
104.149,5,swarm_bot_6,-0.2829,-1.4217,0.0007,0.0028,0.0029
104.151,6,swarm_bot_7,0.9686,-1.1589,-0.0015,0.0019,0.0024
104.321,2,swarm_bot_3,-0.2822,1.4281,0.0006,-0.0027,0.0027
104.321,3,swarm_bot_4,-1.2976,0.6486,0.002,-0.001,0.0023
104.322,1,swarm_bot_2,0.9623,1.1395,-0.0016,-0.0021,0.0026
104.322,5,swarm_bot_6,-0.2828,-1.4214,0.0006,0.0028,0.0028
104.322,6,swarm_bot_7,0.9685,-1.1587,-0.0015,0.0019,0.0024
104.322,0,swarm_bot_1,1.53,-0.0071,-0.0024,-0.0,0.0024
104.323,4,swarm_bot_5,-1.2882,-0.6324,0.0023,0.0011,0.0026
105.13,2,swarm_bot_3,-0.2821,1.4278,0.0006,-0.0026,0.0027
105.131,5,swarm_bot_6,-0.2828,-1.4211,0.0006,0.0027,0.0028
105.131,6,swarm_bot_7,0.9684,-1.1585,-0.0015,0.0019,0.0024
105.132,0,swarm_bot_1,1.5297,-0.0071,-0.0024,-0.0,0.0024
105.133,1,swarm_bot_2,0.9621,1.1393,-0.0016,-0.002,0.0026
105.133,3,swarm_bot_4,-1.2974,0.6485,0.002,-0.001,0.0022
105.134,4,swarm_bot_5,-1.2879,-0.6323,0.0023,0.0011,0.0025
105.297,0,swarm_bot_1,1.5295,-0.0071,-0.0024,-0.0,0.0024
105.297,1,swarm_bot_2,0.9619,1.1391,-0.0016,-0.002,0.0026
105.3,2,swarm_bot_3,-0.2821,1.4276,0.0006,-0.0026,0.0027
105.301,3,swarm_bot_4,-1.2972,0.6484,0.002,-0.001,0.0022
105.301,5,swarm_bot_6,-0.2827,-1.4208,0.0006,0.0027,0.0028
105.304,6,swarm_bot_7,0.9682,-1.1583,-0.0014,0.0018,0.0023
105.305,4,swarm_bot_5,-1.2877,-0.6322,0.0022,0.0011,0.0025
106.107,0,swarm_bot_1,1.5293,-0.0071,-0.0023,-0.0,0.0023
106.108,1,swarm_bot_2,0.9618,1.1389,-0.0016,-0.002,0.0025
106.108,2,swarm_bot_3,-0.282,1.4273,0.0006,-0.0026,0.0026
106.108,3,swarm_bot_4,-1.297,0.6483,0.0019,-0.001,0.0022
106.108,4,swarm_bot_5,-1.2875,-0.6321,0.0022,0.0011,0.0024
106.109,5,swarm_bot_6,-0.2827,-1.4206,0.0006,0.0027,0.0027
106.109,6,swarm_bot_7,0.9681,-1.1581,-0.0014,0.0018,0.0023
106.264,5,swarm_bot_6,-0.2826,-1.4203,0.0006,0.0026,0.0027
106.265,0,swarm_bot_1,1.529,-0.0071,-0.0023,-0.0,0.0023
106.265,1,swarm_bot_2,0.9616,1.1387,-0.0015,-0.002,0.0025
106.267,2,swarm_bot_3,-0.282,1.4271,0.0005,-0.0025,0.0026
106.268,6,swarm_bot_7,0.9679,-1.158,-0.0014,0.0018,0.0022
106.272,3,swarm_bot_4,-1.2968,0.6482,0.0019,-0.0009,0.0021
106.272,4,swarm_bot_5,-1.2873,-0.632,0.0022,0.0011,0.0024
106.372,6,swarm_bot_7,0.9678,-1.1578,-0.0014,0.0017,0.0022
106.372,0,swarm_bot_1,1.5288,-0.0071,-0.0023,-0.0,0.0023
106.373,1,swarm_bot_2,0.9615,1.1385,-0.0015,-0.0019,0.0025
106.373,2,swarm_bot_3,-0.2819,1.4268,0.0005,-0.0025,0.0026
106.373,3,swarm_bot_4,-1.2966,0.6481,0.0019,-0.0009,0.0021
106.373,4,swarm_bot_5,-1.2871,-0.6319,0.0021,0.0011,0.0024
106.373,5,swarm_bot_6,-0.2825,-1.4201,0.0006,0.0026,0.0027
107.179,1,swarm_bot_2,0.9613,1.1383,-0.0015,-0.0019,0.0024
107.179,0,swarm_bot_1,1.5286,-0.0071,-0.0022,-0.0,0.0022
107.18,2,swarm_bot_3,-0.2819,1.4266,0.0005,-0.0025,0.0025
107.18,3,swarm_bot_4,-1.2964,0.648,0.0018,-0.0009,0.0021
107.18,4,swarm_bot_5,-1.2868,-0.6318,0.0021,0.001,0.0023
107.18,5,swarm_bot_6,-0.2825,-1.4198,0.0006,0.0026,0.0026
107.18,6,swarm_bot_7,0.9677,-1.1576,-0.0013,0.0017,0.0022
107.284,0,swarm_bot_1,1.5284,-0.0071,-0.0022,-0.0,0.0022
107.285,1,swarm_bot_2,0.9612,1.1381,-0.0015,-0.0019,0.0024
107.285,2,swarm_bot_3,-0.2818,1.4263,0.0005,-0.0024,0.0025
107.286,3,swarm_bot_4,-1.2962,0.6479,0.0018,-0.0009,0.002
107.287,4,swarm_bot_5,-1.2866,-0.6317,0.0021,0.001,0.0023
107.287,5,swarm_bot_6,-0.2824,-1.4195,0.0006,0.0025,0.0026
107.287,6,swarm_bot_7,0.9675,-1.1574,-0.0013,0.0017,0.0021
107.468,0,swarm_bot_1,1.5282,-0.0071,-0.0021,-0.0,0.0021
107.469,1,swarm_bot_2,0.961,1.1379,-0.0015,-0.0019,0.0024
107.469,2,swarm_bot_3,-0.2818,1.4261,0.0005,-0.0024,0.0025
107.47,3,swarm_bot_4,-1.2961,0.6479,0.0018,-0.0009,0.002
107.47,4,swarm_bot_5,-1.2864,-0.6316,0.002,0.001,0.0023
107.47,5,swarm_bot_6,-0.2824,-1.4193,0.0006,0.0025,0.0026
107.47,6,swarm_bot_7,0.9674,-1.1573,-0.0013,0.0017,0.0021
108.174,0,swarm_bot_1,1.5279,-0.0071,-0.0021,-0.0,0.0021
108.175,1,swarm_bot_2,0.9609,1.1378,-0.0014,-0.0018,0.0023
108.176,2,swarm_bot_3,-0.2817,1.4258,0.0005,-0.0024,0.0024
108.177,3,swarm_bot_4,-1.2959,0.6478,0.0017,-0.0009,0.0019
108.177,4,swarm_bot_5,-1.2862,-0.6315,0.002,0.001,0.0022
108.177,5,swarm_bot_6,-0.2823,-1.4191,0.0006,0.0025,0.0025
108.178,6,swarm_bot_7,0.9673,-1.1571,-0.0013,0.0016,0.0021
108.359,1,swarm_bot_2,0.9607,1.1376,-0.0014,-0.0018,0.0023
108.359,2,swarm_bot_3,-0.2817,1.4256,0.0005,-0.0023,0.0024
108.36,3,swarm_bot_4,-1.2957,0.6477,0.0017,-0.0009,0.0019
108.361,5,swarm_bot_6,-0.2822,-1.4188,0.0006,0.0024,0.0025
108.362,0,swarm_bot_1,1.5277,-0.0071,-0.0021,-0.0,0.0021
108.362,4,swarm_bot_5,-1.286,-0.6314,0.002,0.001,0.0022
108.362,6,swarm_bot_7,0.9671,-1.157,-0.0012,0.0016,0.002
109.165,0,swarm_bot_1,1.5275,-0.0071,-0.002,-0.0,0.002
109.166,1,swarm_bot_2,0.9606,1.1374,-0.0014,-0.0018,0.0023
109.166,2,swarm_bot_3,-0.2816,1.4254,0.0005,-0.0023,0.0024
109.166,3,swarm_bot_4,-1.2956,0.6476,0.0017,-0.0008,0.0019
109.166,4,swarm_bot_5,-1.2858,-0.6313,0.0019,0.001,0.0022
109.167,5,swarm_bot_6,-0.2822,-1.4186,0.0006,0.0024,0.0025
109.167,6,swarm_bot_7,0.967,-1.1568,-0.0012,0.0016,0.002
109.356,0,swarm_bot_1,1.5273,-0.0071,-0.002,-0.0,0.002
109.357,3,swarm_bot_4,-1.2954,0.6475,0.0016,-0.0008,0.0018
109.357,5,swarm_bot_6,-0.2821,-1.4183,0.0006,0.0024,0.0024
109.358,1,swarm_bot_2,0.9605,1.1372,-0.0014,-0.0017,0.0022
109.358,2,swarm_bot_3,-0.2816,1.4251,0.0005,-0.0023,0.0023
109.358,4,swarm_bot_5,-1.2857,-0.6312,0.0019,0.001,0.0021
109.358,6,swarm_bot_7,0.9669,-1.1566,-0.0012,0.0016,0.002
