timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
73.406,1,swarm_bot_2,0.3767,1.11,-0.0007,-0.002,0.0021
73.406,2,swarm_bot_3,-0.9284,0.6831,0.0017,-0.0012,0.0021
73.406,3,swarm_bot_4,-0.9327,-0.6901,0.0017,0.0012,0.0021
73.407,4,swarm_bot_5,0.3743,-1.1112,-0.0006,0.002,0.0021
73.524,1,swarm_bot_2,0.3766,1.1098,-0.0006,-0.002,0.0021
73.524,2,swarm_bot_3,-0.9282,0.683,0.0017,-0.0012,0.0021
73.524,3,swarm_bot_4,-0.9326,-0.69,0.0017,0.0012,0.002
73.524,4,swarm_bot_5,0.3743,-1.111,-0.0006,0.002,0.0021
73.525,0,swarm_bot_1,1.1831,-0.0015,-0.0021,-0.0,0.0021
73.63,2,swarm_bot_3,-0.9281,0.6828,0.0017,-0.0012,0.002
73.63,4,swarm_bot_5,0.3742,-1.1108,-0.0006,0.0019,0.002
73.63,0,swarm_bot_1,1.1828,-0.0015,-0.002,-0.0,0.002
73.631,1,swarm_bot_2,0.3766,1.1096,-0.0006,-0.0019,0.002
73.631,3,swarm_bot_4,-0.9324,-0.6899,0.0016,0.0012,0.002
74.232,1,swarm_bot_2,0.3765,1.1094,-0.0006,-0.0019,0.002
74.232,2,swarm_bot_3,-0.9279,0.6827,0.0016,-0.0012,0.002
74.232,3,swarm_bot_4,-0.9323,-0.6897,0.0016,0.0012,0.002
74.233,0,swarm_bot_1,1.1826,-0.0015,-0.002,-0.0,0.002
74.233,4,swarm_bot_5,0.3742,-1.1106,-0.0006,0.0019,0.002
74.333,1,swarm_bot_2,0.3764,1.1092,-0.0006,-0.0018,0.0019
74.333,3,swarm_bot_4,-0.9321,-0.6896,0.0016,0.0011,0.0019
74.334,0,swarm_bot_1,1.1825,-0.0016,-0.0019,-0.0,0.0019
74.334,2,swarm_bot_3,-0.9277,0.6826,0.0016,-0.0011,0.002
74.334,4,swarm_bot_5,0.3741,-1.1104,-0.0006,0.0019,0.002
74.448,1,swarm_bot_2,0.3764,1.109,-0.0006,-0.0018,0.0019
74.448,2,swarm_bot_3,-0.9276,0.6825,0.0016,-0.0011,0.0019
74.449,4,swarm_bot_5,0.374,-1.1102,-0.0006,0.0018,0.0019
74.449,0,swarm_bot_1,1.1823,-0.0016,-0.0019,-0.0,0.0019
74.45,3,swarm_bot_4,-0.932,-0.6895,0.0015,0.0011,0.0019
74.552,1,swarm_bot_2,0.3763,1.1089,-0.0006,-0.0018,0.0019
74.553,3,swarm_bot_4,-0.9318,-0.6894,0.0015,0.0011,0.0018
74.554,0,swarm_bot_1,1.1821,-0.0016,-0.0019,-0.0,0.0019
74.554,2,swarm_bot_3,-0.9274,0.6824,0.0015,-0.0011,0.0019
74.554,4,swarm_bot_5,0.374,-1.11,-0.0006,0.0018,0.0019
75.153,0,swarm_bot_1,1.1819,-0.0016,-0.0018,-0.0,0.0018
75.153,1,swarm_bot_2,0.3763,1.1087,-0.0006,-0.0017,0.0018
75.154,2,swarm_bot_3,-0.9273,0.6823,0.0015,-0.0011,0.0018
75.154,3,swarm_bot_4,-0.9317,-0.6893,0.0015,0.0011,0.0018
75.154,4,swarm_bot_5,0.3739,-1.1098,-0.0006,0.0018,0.0018
75.255,0,swarm_bot_1,1.1817,-0.0016,-0.0018,-0.0,0.0018
75.256,1,swarm_bot_2,0.3762,1.1085,-0.0006,-0.0017,0.0018
75.256,2,swarm_bot_3,-0.9271,0.6822,0.0015,-0.0011,0.0018
75.257,3,swarm_bot_4,-0.9315,-0.6892,0.0014,0.001,0.0018
75.258,4,swarm_bot_5,0.3739,-1.1097,-0.0005,0.0017,0.0018
75.37,2,swarm_bot_3,-0.927,0.6821,0.0014,-0.001,0.0018
75.371,3,swarm_bot_4,-0.9314,-0.6891,0.0014,0.001,0.0017
75.371,0,swarm_bot_1,1.1815,-0.0016,-0.0018,-0.0,0.0018
75.372,1,swarm_bot_2,0.3762,1.1084,-0.0005,-0.0017,0.0017
75.374,4,swarm_bot_5,0.3738,-1.1095,-0.0005,0.0017,0.0018
75.48,0,swarm_bot_1,1.1814,-0.0016,-0.0017,-0.0,0.0017
75.48,1,swarm_bot_2,0.3761,1.1082,-0.0005,-0.0016,0.0017
75.481,2,swarm_bot_3,-0.9268,0.682,0.0014,-0.001,0.0017
75.481,3,swarm_bot_4,-0.9312,-0.689,0.0014,0.001,0.0017
75.481,4,swarm_bot_5,0.3738,-1.1093,-0.0005,0.0016,0.0017
76.081,0,swarm_bot_1,1.1812,-0.0016,-0.0017,-0.0,0.0017
76.081,2,swarm_bot_3,-0.9267,0.6819,0.0014,-0.001,0.0017
76.081,3,swarm_bot_4,-0.9311,-0.6889,0.0013,0.001,0.0017
76.081,1,swarm_bot_2,0.3761,1.108,-0.0005,-0.0016,0.0017
76.082,4,swarm_bot_5,0.3737,-1.1092,-0.0005,0.0016,0.0017
76.182,2,swarm_bot_3,-0.9266,0.6818,0.0013,-0.001,0.0017
76.182,3,swarm_bot_4,-0.931,-0.6888,0.0013,0.001,0.0016
76.183,0,swarm_bot_1,1.181,-0.0016,-0.0016,-0.0,0.0016
76.183,1,swarm_bot_2,0.376,1.1079,-0.0005,-0.0016,0.0016
76.184,4,swarm_bot_5,0.3737,-1.109,-0.0005,0.0016,0.0017
76.301,0,swarm_bot_1,1.1809,-0.0016,-0.0016,-0.0,0.0016
76.301,1,swarm_bot_2,0.3759,1.1077,-0.0005,-0.0015,0.0016
76.302,2,swarm_bot_3,-0.9264,0.6817,0.0013,-0.001,0.0016
76.302,3,swarm_bot_4,-0.9308,-0.6887,0.0013,0.0009,0.0016
76.303,4,swarm_bot_5,0.3736,-1.1089,-0.0005,0.0015,0.0016
76.407,0,swarm_bot_1,1.1807,-0.0016,-0.0016,-0.0,0.0016
76.408,1,swarm_bot_2,0.3759,1.1076,-0.0005,-0.0015,0.0016
76.408,2,swarm_bot_3,-0.9263,0.6816,0.0013,-0.0009,0.0016
76.408,3,swarm_bot_4,-0.9307,-0.6886,0.0013,0.0009,0.0016
76.409,4,swarm_bot_5,0.3736,-1.1087,-0.0005,0.0015,0.0016
76.908,2,swarm_bot_3,-0.9262,0.6815,0.0013,-0.0009,0.0016
76.908,0,swarm_bot_1,1.1806,-0.0016,-0.0015,-0.0,0.0015
76.909,1,swarm_bot_2,0.3759,1.1074,-0.0005,-0.0015,0.0015
76.909,3,swarm_bot_4,-0.9306,-0.6885,0.0012,0.0009,0.0015
76.909,4,swarm_bot_5,0.3735,-1.1086,-0.0005,0.0015,0.0016
77.009,2,swarm_bot_3,-0.9261,0.6814,0.0012,-0.0009,0.0015
77.01,3,swarm_bot_4,-0.9305,-0.6884,0.0012,0.0009,0.0015
77.01,0,swarm_bot_1,1.1804,-0.0016,-0.0015,-0.0,0.0015
77.01,1,swarm_bot_2,0.3758,1.1073,-0.0005,-0.0014,0.0015
77.01,4,swarm_bot_5,0.3735,-1.1084,-0.0005,0.0015,0.0015
