timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
60.267,2,swarm_bot_3,-0.355,1.6346,0.0005,-0.0025,0.0026
60.267,3,swarm_bot_4,-1.2486,0.6332,0.0066,-0.0103,0.0122
60.268,0,swarm_bot_1,1.045,-0.2631,-0.0228,-0.0154,0.0275
60.268,4,swarm_bot_5,-0.8334,-0.7056,0.0268,-0.0046,0.0272
60.867,0,swarm_bot_1,1.0427,-0.2646,-0.0228,-0.0153,0.0275
60.867,3,swarm_bot_4,-1.2479,0.6322,0.0066,-0.0103,0.0122
60.868,4,swarm_bot_5,-0.8307,-0.7061,0.0268,-0.0046,0.0272
60.868,1,swarm_bot_2,0.892,1.1316,-0.0016,-0.0124,0.0125
60.868,2,swarm_bot_3,-0.355,1.6344,0.0005,-0.0025,0.0026
60.969,1,swarm_bot_2,0.8918,1.1304,-0.0016,-0.0124,0.0125
60.969,2,swarm_bot_3,-0.3549,1.6341,0.0005,-0.0025,0.0026
60.969,0,swarm_bot_1,1.0404,-0.2661,-0.0228,-0.0153,0.0274
60.97,3,swarm_bot_4,-1.2473,0.6311,0.0066,-0.0103,0.0122
60.97,4,swarm_bot_5,-0.828,-0.7066,0.0268,-0.0046,0.0272
61.079,1,swarm_bot_2,0.8916,1.1291,-0.0016,-0.0124,0.0126
61.079,2,swarm_bot_3,-0.3549,1.6339,0.0005,-0.0026,0.0026
61.08,0,swarm_bot_1,1.0382,-0.2677,-0.0228,-0.0153,0.0274
61.08,4,swarm_bot_5,-0.8254,-0.707,0.0268,-0.0046,0.0272
61.081,3,swarm_bot_4,-1.2466,0.6301,0.0066,-0.0103,0.0122
61.182,0,swarm_bot_1,1.0359,-0.2692,-0.0227,-0.0152,0.0274
61.183,1,swarm_bot_2,0.8915,1.1279,-0.0016,-0.0124,0.0126
61.183,3,swarm_bot_4,-1.246,0.6291,0.0066,-0.0103,0.0122
61.183,4,swarm_bot_5,-0.8227,-0.7075,0.0268,-0.0046,0.0271
61.184,2,swarm_bot_3,-0.3548,1.6336,0.0005,-0.0026,0.0026
61.684,0,swarm_bot_1,1.0336,-0.2707,-0.0227,-0.0152,0.0274
61.684,3,swarm_bot_4,-1.2453,0.6281,0.0066,-0.0103,0.0122
61.685,4,swarm_bot_5,-0.82,-0.7079,0.0267,-0.0045,0.0271
61.685,1,swarm_bot_2,0.8913,1.1266,-0.0016,-0.0124,0.0126
61.685,2,swarm_bot_3,-0.3548,1.6333,0.0005,-0.0026,0.0026
61.785,0,swarm_bot_1,1.0313,-0.2722,-0.0227,-0.0152,0.0273
61.785,1,swarm_bot_2,0.8912,1.1254,-0.0016,-0.0125,0.0126
61.786,2,swarm_bot_3,-0.3547,1.6331,0.0005,-0.0026,0.0027
61.786,4,swarm_bot_5,-0.8174,-0.7084,0.0267,-0.0045,0.0271
61.786,3,swarm_bot_4,-1.2447,0.627,0.0066,-0.0103,0.0122
61.898,4,swarm_bot_5,-0.8147,-0.7088,0.0267,-0.0045,0.0271
61.9,0,swarm_bot_1,1.0291,-0.2738,-0.0227,-0.0152,0.0273
61.9,1,swarm_bot_2,0.891,1.1242,-0.0016,-0.0125,0.0126
61.901,2,swarm_bot_3,-0.3547,1.6328,0.0005,-0.0026,0.0027
61.901,3,swarm_bot_4,-1.244,0.626,0.0066,-0.0103,0.0122
62.002,4,swarm_bot_5,-0.812,-0.7093,0.0267,-0.0045,0.027
62.002,0,swarm_bot_1,1.0268,-0.2753,-0.0227,-0.0151,0.0273
62.002,1,swarm_bot_2,0.8908,1.1229,-0.0016,-0.0125,0.0126
62.002,2,swarm_bot_3,-0.3546,1.6325,0.0005,-0.0026,0.0027
62.003,3,swarm_bot_4,-1.2433,0.625,0.0066,-0.0103,0.0122
62.603,0,swarm_bot_1,1.0245,-0.2768,-0.0227,-0.0151,0.0273
62.603,2,swarm_bot_3,-0.3546,1.6323,0.0005,-0.0027,0.0027
62.603,4,swarm_bot_5,-0.8094,-0.7097,0.0267,-0.0044,0.027
62.604,1,swarm_bot_2,0.8907,1.1217,-0.0016,-0.0125,0.0126
62.604,3,swarm_bot_4,-1.2427,0.6239,0.0066,-0.0103,0.0122
62.704,3,swarm_bot_4,-1.242,0.6229,0.0066,-0.0103,0.0122
62.704,4,swarm_bot_5,-0.8067,-0.7102,0.0266,-0.0044,0.027
62.705,0,swarm_bot_1,1.0223,-0.2783,-0.0227,-0.0151,0.0272
62.705,1,swarm_bot_2,0.8905,1.1204,-0.0016,-0.0125,0.0126
62.705,2,swarm_bot_3,-0.3545,1.632,0.0005,-0.0027,0.0027
62.811,0,swarm_bot_1,1.02,-0.2798,-0.0227,-0.015,0.0272
62.812,1,swarm_bot_2,0.8903,1.1192,-0.0016,-0.0125,0.0126
62.812,2,swarm_bot_3,-0.3545,1.6317,0.0005,-0.0027,0.0027
62.812,3,swarm_bot_4,-1.2414,0.6219,0.0066,-0.0103,0.0122
62.813,4,swarm_bot_5,-0.804,-0.7106,0.0266,-0.0044,0.027
62.916,0,swarm_bot_1,1.0177,-0.2813,-0.0227,-0.015,0.0272
62.916,1,swarm_bot_2,0.8902,1.1179,-0.0016,-0.0125,0.0126
62.916,3,swarm_bot_4,-1.2407,0.6209,0.0066,-0.0103,0.0122
62.917,2,swarm_bot_3,-0.3544,1.6315,0.0005,-0.0027,0.0027
62.917,4,swarm_bot_5,-0.8014,-0.711,0.0266,-0.0044,0.0269
63.418,3,swarm_bot_4,-1.2401,0.6198,0.0066,-0.0103,0.0122
63.418,4,swarm_bot_5,-0.7987,-0.7115,0.0266,-0.0043,0.0269
63.418,0,swarm_bot_1,1.0155,-0.2828,-0.0227,-0.015,0.0272
63.418,1,swarm_bot_2,0.89,1.1167,-0.0016,-0.0125,0.0126
63.419,2,swarm_bot_3,-0.3544,1.6312,0.0005,-0.0027,0.0028
63.519,0,swarm_bot_1,1.0132,-0.2843,-0.0226,-0.0149,0.0271
63.519,1,swarm_bot_2,0.8898,1.1154,-0.0016,-0.0125,0.0126
63.52,2,swarm_bot_3,-0.3543,1.6309,0.0005,-0.0027,0.0028
63.52,3,swarm_bot_4,-1.2394,0.6188,0.0066,-0.0103,0.0122
63.52,4,swarm_bot_5,-0.7961,-0.7119,0.0265,-0.0043,0.0269
63.631,0,swarm_bot_1,1.0109,-0.2858,-0.0226,-0.0149,0.0271
63.631,2,swarm_bot_3,-0.3543,1.6307,0.0005,-0.0027,0.0028
63.631,3,swarm_bot_4,-1.2387,0.6178,0.0066,-0.0103,0.0122
63.632,1,swarm_bot_2,0.8897,1.1142,-0.0016,-0.0125,0.0126
63.632,4,swarm_bot_5,-0.7934,-0.7123,0.0265,-0.0044,0.0269
63.734,1,swarm_bot_2,0.8895,1.1129,-0.0016,-0.0125,0.0126
63.734,2,swarm_bot_3,-0.3542,1.6304,0.0005,-0.0028,0.0028
63.734,0,swarm_bot_1,1.0087,-0.2873,-0.0226,-0.0149,0.0271
63.735,3,swarm_bot_4,-1.2381,0.6167,0.0066,-0.0103,0.0122
63.735,4,swarm_bot_5,-0.7908,-0.7128,0.0265,-0.0043,0.0269
64.335,2,swarm_bot_3,-0.3542,1.6301,0.0005,-0.0028,0.0028
64.335,3,swarm_bot_4,-1.2374,0.6157,0.0066,-0.0103,0.0122
64.335,4,swarm_bot_5,-0.7881,-0.7132,0.0265,-0.0043,0.0268
64.336,0,swarm_bot_1,1.0064,-0.2887,-0.0226,-0.0149,0.027
64.336,1,swarm_bot_2,0.8893,1.1117,-0.0016,-0.0125,0.0126
64.436,0,swarm_bot_1,1.0041,-0.2902,-0.0226,-0.0148,0.027
64.437,1,swarm_bot_2,0.8892,1.1104,-0.0016,-0.0125,0.0126
64.437,3,swarm_bot_4,-1.2368,0.6147,0.0066,-0.0103,0.0122
64.437,2,swarm_bot_3,-0.3541,1.6298,0.0005,-0.0028,0.0028
64.437,4,swarm_bot_5,-0.7855,-0.7136,0.0265,-0.0043,0.0268
64.551,0,swarm_bot_1,1.0019,-0.2917,-0.0226,-0.0148,0.027
64.551,1,swarm_bot_2,0.889,1.1092,-0.0016,-0.0125,0.0126
64.551,2,swarm_bot_3,-0.3541,1.6295,0.0005,-0.0028,0.0029
64.552,3,swarm_bot_4,-1.2361,0.6136,0.0066,-0.0103,0.0122
64.552,4,swarm_bot_5,-0.7828,-0.7141,0.0265,-0.0043,0.0268
64.653,1,swarm_bot_2,0.8889,1.1079,-0.0016,-0.0125,0.0126
64.653,0,swarm_bot_1,0.9996,-0.2932,-0.0226,-0.0148,0.027
64.654,2,swarm_bot_3,-0.354,1.6293,0.0005,-0.0028,0.0029
64.654,3,swarm_bot_4,-1.2355,0.6126,0.0066,-0.0103,0.0122
64.654,4,swarm_bot_5,-0.7802,-0.7145,0.0264,-0.0043,0.0268
65.254,3,swarm_bot_4,-1.2348,0.6116,0.0066,-0.0103,0.0122
65.254,0,swarm_bot_1,0.9974,-0.2946,-0.0226,-0.0147,0.0269
65.254,1,swarm_bot_2,0.8887,1.1067,-0.0016,-0.0125,0.0126
65.254,2,swarm_bot_3,-0.3539,1.629,0.0006,-0.0028,0.0029
65.254,4,swarm_bot_5,-0.7775,-0.7149,0.0264,-0.0042,0.0267
65.354,0,swarm_bot_1,0.9951,-0.2961,-0.0226,-0.0147,0.0269
65.355,4,swarm_bot_5,-0.7749,-0.7153,0.0264,-0.0042,0.0267
65.355,1,swarm_bot_2,0.8885,1.1054,-0.0016,-0.0125,0.0126
65.355,2,swarm_bot_3,-0.3539,1.6287,0.0006,-0.0028,0.0029
65.356,3,swarm_bot_4,-1.2341,0.6105,0.0066,-0.0103,0.0122
65.468,0,swarm_bot_1,0.9929,-0.2976,-0.0225,-0.0147,0.0269
65.468,1,swarm_bot_2,0.8884,1.1042,-0.0016,-0.0125,0.0126
65.468,2,swarm_bot_3,-0.3538,1.6284,0.0006,-0.0029,0.0029
65.468,3,swarm_bot_4,-1.2335,0.6095,0.0066,-0.0103,0.0122
65.469,4,swarm_bot_5,-0.7722,-0.7157,0.0264,-0.0041,0.0267
65.569,0,swarm_bot_1,0.9906,-0.299,-0.0225,-0.0146,0.0269
65.569,2,swarm_bot_3,-0.3538,1.6281,0.0006,-0.0029,0.0029
65.569,1,swarm_bot_2,0.8882,1.1029,-0.0016,-0.0125,0.0126
65.57,3,swarm_bot_4,-1.2328,0.6085,0.0066,-0.0103,0.0122
65.57,4,swarm_bot_5,-0.7696,-0.7161,0.0263,-0.0041,0.0267
66.169,1,swarm_bot_2,0.888,1.1017,-0.0016,-0.0125,0.0126
66.169,0,swarm_bot_1,0.9884,-0.3005,-0.0225,-0.0146,0.0268
66.169,2,swarm_bot_3,-0.3537,1.6278,0.0006,-0.0029,0.0029
66.17,3,swarm_bot_4,-1.2322,0.6074,0.0066,-0.0103,0.0122
66.17,4,swarm_bot_5,-0.767,-0.7165,0.0263,-0.0041,0.0266
66.271,1,swarm_bot_2,0.8879,1.1004,-0.0016,-0.0125,0.0126
66.271,2,swarm_bot_3,-0.3537,1.6275,0.0006,-0.0029,0.003
66.271,3,swarm_bot_4,-1.2315,0.6064,0.0066,-0.0103,0.0123
66.271,4,swarm_bot_5,-0.7644,-0.717,0.0263,-0.004,0.0266
66.271,0,swarm_bot_1,0.9861,-0.302,-0.0225,-0.0146,0.0268
66.382,0,swarm_bot_1,0.9839,-0.3034,-0.0225,-0.0145,0.0268
66.382,1,swarm_bot_2,0.8877,1.0992,-0.0017,-0.0125,0.0126
66.382,3,swarm_bot_4,-1.2308,0.6054,0.0066,-0.0103,0.0123
66.382,4,swarm_bot_5,-0.7617,-0.7174,0.0263,-0.004,0.0266
66.383,2,swarm_bot_3,-0.3536,1.6273,0.0006,-0.0029,0.003
66.485,1,swarm_bot_2,0.8875,1.0979,-0.0017,-0.0125,0.0126
66.485,3,swarm_bot_4,-1.2302,0.6043,0.0066,-0.0103,0.0123
66.485,4,swarm_bot_5,-0.7591,-0.7178,0.0262,-0.004,0.0265
66.485,0,swarm_bot_1,0.9816,-0.3049,-0.0225,-0.0145,0.0268
66.486,2,swarm_bot_3,-0.3535,1.627,0.0006,-0.0029,0.003
66.987,0,swarm_bot_1,0.9794,-0.3063,-0.0225,-0.0145,0.0267
66.987,1,swarm_bot_2,0.8874,1.0967,-0.0017,-0.0125,0.0126
66.987,3,swarm_bot_4,-1.2295,0.6033,0.0066,-0.0103,0.0123
66.988,2,swarm_bot_3,-0.3535,1.6267,0.0006,-0.003,0.003
66.988,4,swarm_bot_5,-0.7565,-0.7181,0.0262,-0.004,0.0265
67.088,0,swarm_bot_1,0.9771,-0.3078,-0.0225,-0.0144,0.0267
67.089,1,swarm_bot_2,0.8872,1.0954,-0.0017,-0.0125,0.0126
67.089,2,swarm_bot_3,-0.3534,1.6264,0.0006,-0.003,0.003
67.089,3,swarm_bot_4,-1.2289,0.6023,0.0066,-0.0103,0.0123
67.09,4,swarm_bot_5,-0.7539,-0.7185,0.0262,-0.0039,0.0265
67.199,0,swarm_bot_1,0.9749,-0.3092,-0.0225,-0.0144,0.0267
67.2,1,swarm_bot_2,0.887,1.0942,-0.0017,-0.0125,0.0126
67.2,2,swarm_bot_3,-0.3534,1.6261,0.0006,-0.003,0.003
67.2,3,swarm_bot_4,-1.2282,0.6012,0.0066,-0.0103,0.0123
67.2,4,swarm_bot_5,-0.7512,-0.7189,0.0262,-0.0039,0.0265
67.304,0,swarm_bot_1,0.9726,-0.3106,-0.0224,-0.0144,0.0267
67.304,1,swarm_bot_2,0.8869,1.0929,-0.0017,-0.0125,0.0126
67.304,3,swarm_bot_4,-1.2276,0.6002,0.0066,-0.0103,0.0123
67.304,4,swarm_bot_5,-0.7486,-0.7193,0.0262,-0.0039,0.0264
67.305,2,swarm_bot_3,-0.3533,1.6258,0.0006,-0.003,0.0031
67.906,0,swarm_bot_1,0.9704,-0.3121,-0.0224,-0.0144,0.0266
67.907,1,swarm_bot_2,0.8867,1.0917,-0.0017,-0.0125,0.0126
67.907,2,swarm_bot_3,-0.3533,1.6255,0.0006,-0.003,0.0031
67.907,3,swarm_bot_4,-1.2269,0.5992,0.0066,-0.0103,0.0123
67.907,4,swarm_bot_5,-0.746,-0.7197,0.0261,-0.0038,0.0264
68.007,0,swarm_bot_1,0.9681,-0.3135,-0.0224,-0.0143,0.0266
68.007,4,swarm_bot_5,-0.7434,-0.7201,0.0261,-0.0038,0.0264
68.008,1,swarm_bot_2,0.8865,1.0904,-0.0017,-0.0125,0.0126
68.008,2,swarm_bot_3,-0.3532,1.6252,0.0006,-0.003,0.0031
68.008,3,swarm_bot_4,-1.2262,0.5981,0.0066,-0.0103,0.0123
68.115,1,swarm_bot_2,0.8864,1.0892,-0.0017,-0.0125,0.0126
68.115,2,swarm_bot_3,-0.3531,1.6249,0.0006,-0.003,0.0031
68.116,0,swarm_bot_1,0.9659,-0.3149,-0.0224,-0.0143,0.0266
68.116,3,swarm_bot_4,-1.2256,0.5971,0.0066,-0.0103,0.0123
68.117,4,swarm_bot_5,-0.7408,-0.7205,0.0261,-0.0038,0.0264
68.218,1,swarm_bot_2,0.8862,1.0879,-0.0017,-0.0125,0.0126
68.218,2,swarm_bot_3,-0.3531,1.6246,0.0006,-0.0031,0.0031
68.219,3,swarm_bot_4,-1.2249,0.5961,0.0066,-0.0103,0.0123
68.219,0,swarm_bot_1,0.9637,-0.3164,-0.0224,-0.0143,0.0266
68.219,4,swarm_bot_5,-0.7382,-0.7208,0.0261,-0.0038,0.0263
68.819,2,swarm_bot_3,-0.353,1.6242,0.0006,-0.0031,0.0031
68.819,4,swarm_bot_5,-0.7356,-0.7212,0.026,-0.0038,0.0263
68.82,0,swarm_bot_1,0.9614,-0.3178,-0.0224,-0.0142,0.0265
68.82,1,swarm_bot_2,0.886,1.0867,-0.0017,-0.0125,0.0126
68.82,3,swarm_bot_4,-1.2243,0.595,0.0066,-0.0103,0.0123
68.921,0,swarm_bot_1,0.9592,-0.3192,-0.0224,-0.0142,0.0265
68.921,1,swarm_bot_2,0.8859,1.0854,-0.0017,-0.0125,0.0126
68.921,2,swarm_bot_3,-0.353,1.6239,0.0006,-0.0031,0.0032
68.922,3,swarm_bot_4,-1.2236,0.594,0.0066,-0.0103,0.0123
68.922,4,swarm_bot_5,-0.733,-0.7216,0.026,-0.0037,0.0263
69.028,0,swarm_bot_1,0.957,-0.3206,-0.0224,-0.0142,0.0265
69.029,2,swarm_bot_3,-0.3529,1.6236,0.0006,-0.0031,0.0032
69.03,1,swarm_bot_2,0.8857,1.0842,-0.0017,-0.0125,0.0126
69.031,3,swarm_bot_4,-1.2229,0.593,0.0066,-0.0103,0.0123
69.031,4,swarm_bot_5,-0.7304,-0.722,0.026,-0.0037,0.0263
69.133,1,swarm_bot_2,0.8855,1.0829,-0.0017,-0.0125,0.0126
69.134,0,swarm_bot_1,0.9547,-0.322,-0.0223,-0.0141,0.0264
69.134,2,swarm_bot_3,-0.3528,1.6233,0.0006,-0.0031,0.0032
69.134,3,swarm_bot_4,-1.2223,0.5919,0.0066,-0.0103,0.0123
69.135,4,swarm_bot_5,-0.7278,-0.7223,0.026,-0.0037,0.0262
69.735,1,swarm_bot_2,0.8854,1.0817,-0.0017,-0.0125,0.0126
69.735,4,swarm_bot_5,-0.7252,-0.7227,0.026,-0.0037,0.0262
69.736,0,swarm_bot_1,0.9525,-0.3235,-0.0223,-0.0141,0.0264
69.736,2,swarm_bot_3,-0.3528,1.623,0.0006,-0.0031,0.0032
69.736,3,swarm_bot_4,-1.2216,0.5909,0.0066,-0.0103,0.0123
69.836,0,swarm_bot_1,0.9503,-0.3249,-0.0223,-0.0141,0.0264
69.837,1,swarm_bot_2,0.8852,1.0804,-0.0017,-0.0125,0.0126
69.837,2,swarm_bot_3,-0.3527,1.6227,0.0006,-0.0032,0.0032
69.837,3,swarm_bot_4,-1.221,0.5899,0.0066,-0.0103,0.0123
69.838,4,swarm_bot_5,-0.7226,-0.7231,0.0259,-0.0036,0.0262
69.948,0,swarm_bot_1,0.948,-0.3263,-0.0223,-0.014,0.0264
69.948,3,swarm_bot_4,-1.2203,0.5888,0.0066,-0.0103,0.0123
69.948,4,swarm_bot_5,-0.72,-0.7234,0.0259,-0.0036,0.0262
69.949,1,swarm_bot_2,0.885,1.0791,-0.0017,-0.0125,0.0126
69.95,2,swarm_bot_3,-0.3526,1.6224,0.0006,-0.0032,0.0032
70.052,2,swarm_bot_3,-0.3526,1.622,0.0006,-0.0032,0.0032
70.053,0,swarm_bot_1,0.9458,-0.3277,-0.0223,-0.014,0.0263
70.053,1,swarm_bot_2,0.8849,1.0779,-0.0017,-0.0125,0.0126
70.053,3,swarm_bot_4,-1.2196,0.5878,0.0066,-0.0103,0.0123
70.053,4,swarm_bot_5,-0.7174,-0.7238,0.0259,-0.0036,0.0261
70.654,1,swarm_bot_2,0.8847,1.0766,-0.0017,-0.0125,0.0126
70.654,0,swarm_bot_1,0.9436,-0.3291,-0.0223,-0.014,0.0263
70.655,2,swarm_bot_3,-0.3525,1.6217,0.0006,-0.0032,0.0033
70.655,3,swarm_bot_4,-1.219,0.5868,0.0066,-0.0103,0.0123
70.655,4,swarm_bot_5,-0.7148,-0.7241,0.0259,-0.0036,0.0261
70.755,0,swarm_bot_1,0.9413,-0.3305,-0.0223,-0.014,0.0263
70.756,1,swarm_bot_2,0.8845,1.0754,-0.0017,-0.0125,0.0126
70.756,2,swarm_bot_3,-0.3524,1.6214,0.0006,-0.0032,0.0033
70.756,3,swarm_bot_4,-1.2183,0.5857,0.0066,-0.0103,0.0123
70.757,4,swarm_bot_5,-0.7122,-0.7245,0.0258,-0.0035,0.0261
70.867,0,swarm_bot_1,0.9391,-0.3319,-0.0223,-0.0139,0.0263
70.868,1,swarm_bot_2,0.8844,1.0741,-0.0017,-0.0125,0.0126
70.868,3,swarm_bot_4,-1.2177,0.5847,0.0066,-0.0103,0.0123
70.868,4,swarm_bot_5,-0.7097,-0.7248,0.0258,-0.0035,0.0261
70.869,2,swarm_bot_3,-0.3524,1.6211,0.0006,-0.0032,0.0033
70.969,1,swarm_bot_2,0.8842,1.0729,-0.0017,-0.0125,0.0126
70.97,3,swarm_bot_4,-1.217,0.5837,0.0066,-0.0103,0.0123
70.97,0,swarm_bot_1,0.9369,-0.3332,-0.0222,-0.0139,0.0262
70.97,2,swarm_bot_3,-0.3523,1.6208,0.0006,-0.0032,0.0033
70.97,4,swarm_bot_5,-0.7071,-0.7252,0.0258,-0.0035,0.026
71.57,2,swarm_bot_3,-0.3523,1.6204,0.0007,-0.0033,0.0033
71.57,3,swarm_bot_4,-1.2164,0.5826,0.0066,-0.0103,0.0123
71.571,4,swarm_bot_5,-0.7045,-0.7255,0.0258,-0.0035,0.026
71.571,0,swarm_bot_1,0.9347,-0.3346,-0.0222,-0.0139,0.0262
71.571,1,swarm_bot_2,0.884,1.0716,-0.0017,-0.0125,0.0126
71.672,3,swarm_bot_4,-1.2157,0.5816,0.0066,-0.0103,0.0123
71.672,0,swarm_bot_1,0.9324,-0.336,-0.0222,-0.0138,0.0262
71.673,1,swarm_bot_2,0.8839,1.0704,-0.0017,-0.0125,0.0126
71.673,2,swarm_bot_3,-0.3522,1.6201,0.0007,-0.0033,0.0033
71.673,4,swarm_bot_5,-0.7019,-0.7259,0.0258,-0.0035,0.026
71.783,0,swarm_bot_1,0.9302,-0.3374,-0.0222,-0.0138,0.0261
71.783,2,swarm_bot_3,-0.3521,1.6198,0.0007,-0.0033,0.0034
71.784,1,swarm_bot_2,0.8837,1.0691,-0.0017,-0.0125,0.0126
71.784,3,swarm_bot_4,-1.215,0.5806,0.0066,-0.0103,0.0123
71.784,4,swarm_bot_5,-0.6994,-0.7262,0.0257,-0.0034,0.026
71.887,0,swarm_bot_1,0.928,-0.3388,-0.0222,-0.0138,0.0261
71.887,4,swarm_bot_5,-0.6968,-0.7266,0.0257,-0.0034,0.0259
71.888,1,swarm_bot_2,0.8835,1.0679,-0.0017,-0.0125,0.0127
71.888,2,swarm_bot_3,-0.3521,1.6194,0.0007,-0.0033,0.0034
71.888,3,swarm_bot_4,-1.2144,0.5795,0.0066,-0.0103,0.0123
72.489,1,swarm_bot_2,0.8834,1.0666,-0.0017,-0.0125,0.0127
72.489,2,swarm_bot_3,-0.352,1.6191,0.0007,-0.0033,0.0034
72.489,3,swarm_bot_4,-1.2137,0.5785,0.0066,-0.0103,0.0123
72.489,4,swarm_bot_5,-0.6942,-0.7269,0.0257,-0.0034,0.0259
72.49,0,swarm_bot_1,0.9258,-0.3401,-0.0222,-0.0137,0.0261
72.591,0,swarm_bot_1,0.9236,-0.3415,-0.0222,-0.0137,0.0261
72.591,1,swarm_bot_2,0.8832,1.0654,-0.0017,-0.0125,0.0127
72.591,2,swarm_bot_3,-0.3519,1.6188,0.0007,-0.0033,0.0034
72.592,4,swarm_bot_5,-0.6916,-0.7272,0.0257,-0.0034,0.0259
72.592,3,swarm_bot_4,-1.2131,0.5774,0.0066,-0.0103,0.0123
72.701,1,swarm_bot_2,0.883,1.0641,-0.0017,-0.0125,0.0127
72.703,0,swarm_bot_1,0.9213,-0.3429,-0.0222,-0.0137,0.026
72.703,3,swarm_bot_4,-1.2124,0.5764,0.0066,-0.0103,0.0123
72.703,4,swarm_bot_5,-0.6891,-0.7276,0.0256,-0.0033,0.0259
72.704,2,swarm_bot_3,-0.3519,1.6184,0.0007,-0.0034,0.0034
72.805,0,swarm_bot_1,0.9191,-0.3442,-0.0221,-0.0136,0.026
72.806,3,swarm_bot_4,-1.2117,0.5754,0.0066,-0.0103,0.0123
72.806,1,swarm_bot_2,0.8829,1.0628,-0.0017,-0.0125,0.0127
72.806,2,swarm_bot_3,-0.3518,1.6181,0.0007,-0.0034,0.0034
72.806,4,swarm_bot_5,-0.6865,-0.7279,0.0256,-0.0033,0.0258
73.406,0,swarm_bot_1,0.9169,-0.3456,-0.0221,-0.0136,0.026
73.407,1,swarm_bot_2,0.8827,1.0616,-0.0017,-0.0125,0.0127
73.407,4,swarm_bot_5,-0.684,-0.7282,0.0256,-0.0033,0.0258
73.407,2,swarm_bot_3,-0.3517,1.6178,0.0007,-0.0034,0.0034
73.407,3,swarm_bot_4,-1.2111,0.5743,0.0066,-0.0103,0.0123
73.508,0,swarm_bot_1,0.9147,-0.347,-0.0221,-0.0136,0.026
73.508,2,swarm_bot_3,-0.3517,1.6174,0.0007,-0.0034,0.0035
73.509,4,swarm_bot_5,-0.6814,-0.7286,0.0256,-0.0033,0.0258
73.51,1,swarm_bot_2,0.8825,1.0603,-0.0017,-0.0125,0.0127
73.51,3,swarm_bot_4,-1.2104,0.5733,0.0066,-0.0103,0.0123
73.618,0,swarm_bot_1,0.9125,-0.3483,-0.0221,-0.0136,0.0259
73.618,1,swarm_bot_2,0.8824,1.0591,-0.0017,-0.0125,0.0127
73.618,2,swarm_bot_3,-0.3516,1.6171,0.0007,-0.0034,0.0035
73.619,3,swarm_bot_4,-1.2098,0.5723,0.0066,-0.0103,0.0123
73.619,4,swarm_bot_5,-0.6789,-0.7289,0.0255,-0.0032,0.0258
73.723,0,swarm_bot_1,0.9103,-0.3497,-0.0221,-0.0135,0.0259
73.723,1,swarm_bot_2,0.8822,1.0578,-0.0017,-0.0125,0.0127
73.724,2,swarm_bot_3,-0.3515,1.6167,0.0007,-0.0034,0.0035
73.724,3,swarm_bot_4,-1.2091,0.5712,0.0066,-0.0103,0.0123
73.724,4,swarm_bot_5,-0.6763,-0.7292,0.0255,-0.0032,0.0257
74.325,0,swarm_bot_1,0.9081,-0.351,-0.0221,-0.0135,0.0259
74.325,1,swarm_bot_2,0.882,1.0566,-0.0017,-0.0125,0.0127
74.325,2,swarm_bot_3,-0.3514,1.6164,0.0007,-0.0034,0.0035
74.325,4,swarm_bot_5,-0.6738,-0.7295,0.0255,-0.0032,0.0257
74.326,3,swarm_bot_4,-1.2084,0.5702,0.0066,-0.0103,0.0123
74.426,0,swarm_bot_1,0.9059,-0.3524,-0.0221,-0.0135,0.0259
74.426,1,swarm_bot_2,0.8819,1.0553,-0.0017,-0.0125,0.0127
74.427,2,swarm_bot_3,-0.3514,1.6161,0.0007,-0.0035,0.0035
74.427,3,swarm_bot_4,-1.2078,0.5692,0.0066,-0.0103,0.0123
74.427,4,swarm_bot_5,-0.6712,-0.7299,0.0255,-0.0032,0.0257
74.536,1,swarm_bot_2,0.8817,1.0541,-0.0017,-0.0125,0.0127
74.537,0,swarm_bot_1,0.9037,-0.3537,-0.0221,-0.0134,0.0258
74.537,2,swarm_bot_3,-0.3513,1.6157,0.0007,-0.0035,0.0035
74.537,3,swarm_bot_4,-1.2071,0.5681,0.0066,-0.0103,0.0123
74.538,4,swarm_bot_5,-0.6687,-0.7302,0.0255,-0.0032,0.0256
74.642,0,swarm_bot_1,0.9015,-0.3551,-0.022,-0.0134,0.0258
74.643,1,swarm_bot_2,0.8815,1.0528,-0.0017,-0.0125,0.0127
74.643,2,swarm_bot_3,-0.3512,1.6154,0.0007,-0.0035,0.0036
74.643,3,swarm_bot_4,-1.2065,0.5671,0.0066,-0.0103,0.0123
74.643,4,swarm_bot_5,-0.6661,-0.7305,0.0254,-0.0031,0.0256
75.243,1,swarm_bot_2,0.8814,1.0516,-0.0017,-0.0125,0.0127
75.244,2,swarm_bot_3,-0.3512,1.615,0.0007,-0.0035,0.0036
75.244,3,swarm_bot_4,-1.2058,0.5661,0.0066,-0.0103,0.0123
75.244,4,swarm_bot_5,-0.6636,-0.7308,0.0254,-0.0031,0.0256
75.244,0,swarm_bot_1,0.8993,-0.3564,-0.022,-0.0134,0.0258
75.345,0,swarm_bot_1,0.8971,-0.3577,-0.022,-0.0133,0.0257
75.345,1,swarm_bot_2,0.8812,1.0503,-0.0017,-0.0125,0.0127
