timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
59.591,1,swarm_bot_2,0.8916,1.0738,-0.0014,-0.0124,0.0124
59.592,2,swarm_bot_3,-0.3475,1.6141,0.0007,-0.0033,0.0034
59.592,3,swarm_bot_4,-1.228,0.5889,0.0066,-0.0105,0.0124
59.593,4,swarm_bot_5,-0.6681,-0.702,0.0259,-0.0028,0.026
59.594,0,swarm_bot_1,0.9382,-0.3328,-0.0222,-0.0137,0.0261
59.695,0,swarm_bot_1,0.936,-0.3342,-0.0222,-0.0137,0.026
59.696,3,swarm_bot_4,-1.2273,0.5878,0.0066,-0.0105,0.0124
59.696,1,swarm_bot_2,0.8914,1.0726,-0.0014,-0.0124,0.0124
59.696,2,swarm_bot_3,-0.3474,1.6137,0.0008,-0.0034,0.0034
59.696,4,swarm_bot_5,-0.6655,-0.7022,0.0258,-0.0027,0.026
60.197,0,swarm_bot_1,0.9338,-0.3356,-0.0222,-0.0136,0.026
60.197,1,swarm_bot_2,0.8913,1.0713,-0.0014,-0.0124,0.0124
60.197,2,swarm_bot_3,-0.3473,1.6134,0.0008,-0.0034,0.0035
60.198,3,swarm_bot_4,-1.2267,0.5868,0.0066,-0.0105,0.0124
60.198,4,swarm_bot_5,-0.6629,-0.7025,0.0258,-0.0027,0.026
60.298,0,swarm_bot_1,0.9316,-0.3369,-0.0221,-0.0136,0.026
60.299,1,swarm_bot_2,0.8912,1.0701,-0.0014,-0.0124,0.0124
60.299,3,swarm_bot_4,-1.226,0.5857,0.0066,-0.0105,0.0124
60.299,2,swarm_bot_3,-0.3473,1.6131,0.0008,-0.0034,0.0035
60.299,4,swarm_bot_5,-0.6603,-0.7028,0.0258,-0.0027,0.0259
60.409,2,swarm_bot_3,-0.3472,1.6127,0.0008,-0.0034,0.0035
60.409,3,swarm_bot_4,-1.2254,0.5847,0.0066,-0.0105,0.0124
60.409,0,swarm_bot_1,0.9294,-0.3383,-0.0221,-0.0135,0.0259
60.41,1,swarm_bot_2,0.891,1.0689,-0.0014,-0.0124,0.0124
60.41,4,swarm_bot_5,-0.6578,-0.703,0.0258,-0.0027,0.0259
60.514,1,swarm_bot_2,0.8909,1.0676,-0.0014,-0.0124,0.0124
60.514,2,swarm_bot_3,-0.3471,1.6124,0.0008,-0.0034,0.0035
60.514,3,swarm_bot_4,-1.2247,0.5836,0.0066,-0.0105,0.0124
60.515,0,swarm_bot_1,0.9272,-0.3396,-0.0221,-0.0135,0.0259
60.515,4,swarm_bot_5,-0.6552,-0.7033,0.0257,-0.0027,0.0259
61.116,0,swarm_bot_1,0.925,-0.341,-0.0221,-0.0135,0.0259
61.116,1,swarm_bot_2,0.8907,1.0664,-0.0014,-0.0124,0.0124
61.116,2,swarm_bot_3,-0.347,1.612,0.0008,-0.0034,0.0035
61.116,3,swarm_bot_4,-1.224,0.5826,0.0066,-0.0105,0.0124
61.116,4,swarm_bot_5,-0.6526,-0.7036,0.0257,-0.0026,0.0259
61.217,0,swarm_bot_1,0.9228,-0.3423,-0.0221,-0.0134,0.0259
61.217,1,swarm_bot_2,0.8906,1.0652,-0.0014,-0.0124,0.0124
61.217,2,swarm_bot_3,-0.3469,1.6117,0.0008,-0.0035,0.0035
61.217,4,swarm_bot_5,-0.65,-0.7038,0.0257,-0.0026,0.0258
61.218,3,swarm_bot_4,-1.2234,0.5815,0.0066,-0.0105,0.0124
61.33,0,swarm_bot_1,0.9205,-0.3437,-0.0221,-0.0134,0.0258
61.33,2,swarm_bot_3,-0.3469,1.6113,0.0008,-0.0035,0.0036
61.33,4,swarm_bot_5,-0.6475,-0.7041,0.0257,-0.0026,0.0258
61.331,1,swarm_bot_2,0.8905,1.0639,-0.0014,-0.0124,0.0124
61.333,3,swarm_bot_4,-1.2227,0.5805,0.0066,-0.0105,0.0124
61.433,1,swarm_bot_2,0.8903,1.0627,-0.0014,-0.0124,0.0124
61.433,0,swarm_bot_1,0.9183,-0.345,-0.0221,-0.0134,0.0258
61.433,2,swarm_bot_3,-0.3468,1.611,0.0008,-0.0035,0.0036
61.434,3,swarm_bot_4,-1.2221,0.5794,0.0066,-0.0105,0.0124
61.434,4,swarm_bot_5,-0.6449,-0.7043,0.0256,-0.0026,0.0258
61.834,0,swarm_bot_1,0.9161,-0.3463,-0.0221,-0.0133,0.0258
61.834,1,swarm_bot_2,0.8902,1.0615,-0.0014,-0.0124,0.0124
61.834,2,swarm_bot_3,-0.3467,1.6106,0.0008,-0.0035,0.0036
61.834,3,swarm_bot_4,-1.2214,0.5784,0.0066,-0.0105,0.0124
61.834,4,swarm_bot_5,-0.6423,-0.7046,0.0256,-0.0025,0.0257
61.936,1,swarm_bot_2,0.89,1.0602,-0.0014,-0.0124,0.0124
61.936,3,swarm_bot_4,-1.2208,0.5773,0.0066,-0.0105,0.0124
61.936,2,swarm_bot_3,-0.3466,1.6103,0.0008,-0.0035,0.0036
61.937,4,swarm_bot_5,-0.6398,-0.7049,0.0256,-0.0025,0.0257
61.939,0,swarm_bot_1,0.9139,-0.3477,-0.022,-0.0133,0.0257
62.049,2,swarm_bot_3,-0.3466,1.6099,0.0008,-0.0035,0.0036
62.05,4,swarm_bot_5,-0.6372,-0.7051,0.0256,-0.0025,0.0257
62.05,0,swarm_bot_1,0.9117,-0.349,-0.022,-0.0133,0.0257
62.051,1,swarm_bot_2,0.8899,1.059,-0.0014,-0.0124,0.0124
62.051,3,swarm_bot_4,-1.2201,0.5763,0.0066,-0.0105,0.0124
62.153,0,swarm_bot_1,0.9095,-0.3503,-0.022,-0.0132,0.0257
62.153,1,swarm_bot_2,0.8898,1.0577,-0.0014,-0.0124,0.0124
62.154,2,swarm_bot_3,-0.3465,1.6096,0.0008,-0.0035,0.0036
62.154,3,swarm_bot_4,-1.2195,0.5752,0.0066,-0.0105,0.0124
62.154,4,swarm_bot_5,-0.6347,-0.7053,0.0255,-0.0025,0.0257
62.754,0,swarm_bot_1,0.9073,-0.3516,-0.022,-0.0132,0.0257
62.755,2,swarm_bot_3,-0.3464,1.6092,0.0008,-0.0036,0.0036
62.755,3,swarm_bot_4,-1.2188,0.5742,0.0066,-0.0105,0.0124
62.755,4,swarm_bot_5,-0.6321,-0.7056,0.0255,-0.0025,0.0256
62.755,1,swarm_bot_2,0.8896,1.0565,-0.0014,-0.0124,0.0124
62.856,1,swarm_bot_2,0.8895,1.0553,-0.0014,-0.0124,0.0124
62.857,2,swarm_bot_3,-0.3463,1.6089,0.0008,-0.0036,0.0037
62.857,3,swarm_bot_4,-1.2181,0.5731,0.0066,-0.0105,0.0124
62.857,0,swarm_bot_1,0.9051,-0.3529,-0.022,-0.0132,0.0256
62.857,4,swarm_bot_5,-0.6296,-0.7058,0.0255,-0.0024,0.0256
62.965,0,swarm_bot_1,0.9029,-0.3543,-0.022,-0.0131,0.0256
62.966,1,swarm_bot_2,0.8893,1.054,-0.0014,-0.0124,0.0124
62.966,2,swarm_bot_3,-0.3462,1.6085,0.0008,-0.0036,0.0037
62.966,3,swarm_bot_4,-1.2175,0.5721,0.0066,-0.0105,0.0124
62.966,4,swarm_bot_5,-0.627,-0.7061,0.0255,-0.0024,0.0256
63.067,0,swarm_bot_1,0.9007,-0.3556,-0.022,-0.0131,0.0256
63.068,4,swarm_bot_5,-0.6245,-0.7063,0.0254,-0.0024,0.0256
63.068,1,swarm_bot_2,0.8892,1.0528,-0.0014,-0.0124,0.0124
63.068,2,swarm_bot_3,-0.3462,1.6082,0.0008,-0.0036,0.0037
63.068,3,swarm_bot_4,-1.2168,0.571,0.0066,-0.0105,0.0124
63.569,1,swarm_bot_2,0.8891,1.0516,-0.0014,-0.0124,0.0124
63.569,0,swarm_bot_1,0.8985,-0.3569,-0.022,-0.0131,0.0256
63.57,2,swarm_bot_3,-0.3461,1.6078,0.0008,-0.0036,0.0037
63.57,3,swarm_bot_4,-1.2162,0.57,0.0066,-0.0105,0.0124
63.57,4,swarm_bot_5,-0.6219,-0.7066,0.0254,-0.0024,0.0255
63.67,1,swarm_bot_2,0.8889,1.0503,-0.0014,-0.0124,0.0124
63.671,3,swarm_bot_4,-1.2155,0.5689,0.0066,-0.0105,0.0124
63.672,0,swarm_bot_1,0.8963,-0.3582,-0.0219,-0.013,0.0255
63.672,2,swarm_bot_3,-0.346,1.6074,0.0008,-0.0036,0.0037
63.672,4,swarm_bot_5,-0.6194,-0.7068,0.0254,-0.0023,0.0255
63.778,0,swarm_bot_1,0.8942,-0.3595,-0.0219,-0.013,0.0255
63.778,2,swarm_bot_3,-0.3459,1.6071,0.0008,-0.0036,0.0037
63.779,1,swarm_bot_2,0.8888,1.0491,-0.0014,-0.0124,0.0124
63.779,4,swarm_bot_5,-0.6169,-0.707,0.0254,-0.0023,0.0255
63.78,3,swarm_bot_4,-1.2149,0.5679,0.0066,-0.0105,0.0124
63.883,0,swarm_bot_1,0.892,-0.3608,-0.0219,-0.013,0.0255
63.883,4,swarm_bot_5,-0.6143,-0.7072,0.0253,-0.0023,0.0254
63.884,1,swarm_bot_2,0.8886,1.0478,-0.0014,-0.0124,0.0124
63.884,2,swarm_bot_3,-0.3458,1.6067,0.0008,-0.0037,0.0037
63.884,3,swarm_bot_4,-1.2142,0.5668,0.0066,-0.0105,0.0124
64.484,0,swarm_bot_1,0.8898,-0.3621,-0.0219,-0.013,0.0254
64.484,1,swarm_bot_2,0.8885,1.0466,-0.0014,-0.0124,0.0124
64.485,2,swarm_bot_3,-0.3457,1.6063,0.0008,-0.0037,0.0038
64.485,3,swarm_bot_4,-1.2135,0.5658,0.0066,-0.0105,0.0124
64.485,4,swarm_bot_5,-0.6118,-0.7075,0.0253,-0.0023,0.0254
64.586,1,swarm_bot_2,0.8884,1.0454,-0.0014,-0.0124,0.0124
64.586,2,swarm_bot_3,-0.3457,1.606,0.0008,-0.0037,0.0038
64.586,3,swarm_bot_4,-1.2129,0.5647,0.0066,-0.0105,0.0124
64.587,0,swarm_bot_1,0.8876,-0.3634,-0.0219,-0.0129,0.0254
64.587,4,swarm_bot_5,-0.6093,-0.7077,0.0253,-0.0023,0.0254
64.699,2,swarm_bot_3,-0.3456,1.6056,0.0008,-0.0037,0.0038
64.699,4,swarm_bot_5,-0.6067,-0.7079,0.0253,-0.0022,0.0254
64.7,0,swarm_bot_1,0.8854,-0.3647,-0.0219,-0.0129,0.0254
64.7,1,swarm_bot_2,0.8882,1.0441,-0.0014,-0.0124,0.0124
64.7,3,swarm_bot_4,-1.2122,0.5637,0.0066,-0.0105,0.0124
64.801,2,swarm_bot_3,-0.3455,1.6052,0.0008,-0.0037,0.0038
64.801,3,swarm_bot_4,-1.2116,0.5626,0.0066,-0.0105,0.0124
64.801,4,swarm_bot_5,-0.6042,-0.7081,0.0252,-0.0022,0.0253
64.802,0,swarm_bot_1,0.8832,-0.3659,-0.0219,-0.0129,0.0254
64.802,1,swarm_bot_2,0.8881,1.0429,-0.0014,-0.0124,0.0124
65.302,0,swarm_bot_1,0.881,-0.3672,-0.0218,-0.0128,0.0253
65.303,1,swarm_bot_2,0.8879,1.0417,-0.0014,-0.0124,0.0124
65.303,2,swarm_bot_3,-0.3454,1.6049,0.0008,-0.0037,0.0038
65.303,3,swarm_bot_4,-1.2109,0.5616,0.0066,-0.0105,0.0124
65.303,4,swarm_bot_5,-0.6017,-0.7084,0.0252,-0.0022,0.0253
65.403,1,swarm_bot_2,0.8878,1.0404,-0.0014,-0.0124,0.0124
65.403,2,swarm_bot_3,-0.3453,1.6045,0.0008,-0.0037,0.0038
65.404,3,swarm_bot_4,-1.2103,0.5605,0.0066,-0.0105,0.0124
65.404,4,swarm_bot_5,-0.5992,-0.7086,0.0252,-0.0022,0.0253
65.404,0,swarm_bot_1,0.8788,-0.3685,-0.0218,-0.0128,0.0253
65.516,2,swarm_bot_3,-0.3452,1.6041,0.0008,-0.0037,0.0038
65.516,0,swarm_bot_1,0.8767,-0.3698,-0.0218,-0.0128,0.0253
65.516,1,swarm_bot_2,0.8877,1.0392,-0.0014,-0.0124,0.0124
65.517,3,swarm_bot_4,-1.2096,0.5595,0.0066,-0.0105,0.0124
65.517,4,swarm_bot_5,-0.5967,-0.7088,0.0252,-0.0021,0.0253
65.621,2,swarm_bot_3,-0.3452,1.6037,0.0008,-0.0038,0.0039
65.621,3,swarm_bot_4,-1.2089,0.5584,0.0066,-0.0105,0.0124
65.621,0,swarm_bot_1,0.8745,-0.3711,-0.0218,-0.0127,0.0253
65.622,1,swarm_bot_2,0.8875,1.0379,-0.0014,-0.0124,0.0124
65.622,4,swarm_bot_5,-0.5941,-0.709,0.0251,-0.0021,0.0252
66.221,1,swarm_bot_2,0.8874,1.0367,-0.0014,-0.0124,0.0124
66.221,2,swarm_bot_3,-0.3451,1.6034,0.0008,-0.0038,0.0039
66.222,3,swarm_bot_4,-1.2083,0.5574,0.0066,-0.0105,0.0124
66.222,0,swarm_bot_1,0.8723,-0.3723,-0.0218,-0.0127,0.0252
66.222,4,swarm_bot_5,-0.5916,-0.7092,0.0251,-0.0021,0.0252
66.321,0,swarm_bot_1,0.8701,-0.3736,-0.0218,-0.0127,0.0252
66.322,1,swarm_bot_2,0.8872,1.0355,-0.0014,-0.0124,0.0124
66.322,2,swarm_bot_3,-0.345,1.603,0.0009,-0.0038,0.0039
66.322,3,swarm_bot_4,-1.2076,0.5563,0.0066,-0.0105,0.0124
66.322,4,swarm_bot_5,-0.5891,-0.7094,0.0251,-0.0021,0.0252
66.431,0,swarm_bot_1,0.868,-0.3746,-0.0216,-0.0096,0.0237
66.432,1,swarm_bot_2,0.8871,1.0342,-0.0014,-0.0124,0.0124
66.432,2,swarm_bot_3,-0.3449,1.6026,0.0009,-0.0038,0.0039
66.432,3,swarm_bot_4,-1.207,0.5553,0.0066,-0.0105,0.0124
66.432,4,swarm_bot_5,-0.5868,-0.7094,0.0237,0.0007,0.0237
66.535,2,swarm_bot_3,-0.3448,1.6022,0.0008,-0.0037,0.0038
66.535,3,swarm_bot_4,-1.2063,0.5543,0.0065,-0.0104,0.0123
66.535,4,swarm_bot_5,-0.5845,-0.7091,0.0223,0.0028,0.0225
66.536,0,swarm_bot_1,0.8658,-0.3753,-0.0214,-0.0071,0.0225
66.536,1,swarm_bot_2,0.887,1.033,-0.0014,-0.0123,0.0124
67.136,0,swarm_bot_1,0.8637,-0.3758,-0.0211,-0.005,0.0217
67.136,2,swarm_bot_3,-0.3447,1.6019,0.0008,-0.0036,0.0037
67.136,3,swarm_bot_4,-1.2057,0.5532,0.0065,-0.0102,0.0121
67.137,4,swarm_bot_5,-0.5824,-0.7086,0.0212,0.0046,0.0216
67.137,1,swarm_bot_2,0.8868,1.0318,-0.0015,-0.0121,0.0122
67.237,1,swarm_bot_2,0.8867,1.0306,-0.0015,-0.0119,0.012
67.237,2,swarm_bot_3,-0.3447,1.6015,0.0008,-0.0034,0.0035
67.238,3,swarm_bot_4,-1.205,0.5522,0.0064,-0.01,0.0119
67.238,0,swarm_bot_1,0.8616,-0.3761,-0.0207,-0.0033,0.0209
67.238,4,swarm_bot_5,-0.5804,-0.708,0.0201,0.006,0.0209
67.347,2,swarm_bot_3,-0.3446,1.6012,0.0007,-0.0033,0.0033
67.348,4,swarm_bot_5,-0.5785,-0.7073,0.0191,0.007,0.0203
67.348,0,swarm_bot_1,0.8596,-0.3763,-0.0202,-0.0019,0.0203
67.348,1,swarm_bot_2,0.8865,1.0295,-0.0016,-0.0116,0.0117
67.349,3,swarm_bot_4,-1.2044,0.5513,0.0064,-0.0098,0.0117
67.454,0,swarm_bot_1,0.8576,-0.3764,-0.0198,-0.0007,0.0198
67.454,2,swarm_bot_3,-0.3445,1.6009,0.0007,-0.0031,0.0031
67.455,3,swarm_bot_4,-1.2038,0.5503,0.0063,-0.0095,0.0114
67.455,4,swarm_bot_5,-0.5767,-0.7065,0.0182,0.0079,0.0198
67.456,1,swarm_bot_2,0.8863,1.0283,-0.0016,-0.0113,0.0114
68.055,1,swarm_bot_2,0.8862,1.0272,-0.0016,-0.011,0.0111
68.056,2,swarm_bot_3,-0.3445,1.6006,0.0006,-0.0029,0.003
68.056,3,swarm_bot_4,-1.2031,0.5494,0.0062,-0.0092,0.0111
68.056,4,swarm_bot_5,-0.5749,-0.7057,0.0173,0.0085,0.0193
68.057,0,swarm_bot_1,0.8557,-0.3763,-0.0193,0.0002,0.0193
68.157,1,swarm_bot_2,0.886,1.0262,-0.0017,-0.0107,0.0108
68.157,2,swarm_bot_3,-0.3444,1.6003,0.0006,-0.0027,0.0028
68.157,0,swarm_bot_1,0.8538,-0.3762,-0.0188,0.0009,0.0188
68.157,3,swarm_bot_4,-1.2025,0.5485,0.0061,-0.0089,0.0108
68.158,4,swarm_bot_5,-0.5733,-0.7048,0.0165,0.009,0.0188
68.266,4,swarm_bot_5,-0.5717,-0.7039,0.0158,0.0093,0.0183
68.267,0,swarm_bot_1,0.852,-0.3761,-0.0183,0.0016,0.0183
68.268,1,swarm_bot_2,0.8858,1.0251,-0.0017,-0.0104,0.0105
68.268,2,swarm_bot_3,-0.3443,1.6001,0.0006,-0.0025,0.0026
68.268,3,swarm_bot_4,-1.2019,0.5476,0.006,-0.0086,0.0105
68.37,0,swarm_bot_1,0.8502,-0.3759,-0.0178,0.002,0.0179
68.371,1,swarm_bot_2,0.8857,1.0241,-0.0018,-0.0101,0.0102
68.371,3,swarm_bot_4,-1.2013,0.5468,0.0059,-0.0083,0.0102
68.371,2,swarm_bot_3,-0.3443,1.5998,0.0005,-0.0024,0.0024
68.372,4,swarm_bot_5,-0.5702,-0.7029,0.0151,0.0095,0.0179
68.972,2,swarm_bot_3,-0.3442,1.5996,0.0005,-0.0022,0.0023
68.973,0,swarm_bot_1,0.8485,-0.3756,-0.0172,0.0024,0.0174
68.973,1,swarm_bot_2,0.8855,1.0231,-0.0018,-0.0098,0.0099
68.973,3,swarm_bot_4,-1.2008,0.546,0.0058,-0.008,0.0099
68.973,4,swarm_bot_5,-0.5687,-0.7019,0.0145,0.0096,0.0174
69.073,0,swarm_bot_1,0.8468,-0.3754,-0.0167,0.0028,0.017
69.073,1,swarm_bot_2,0.8853,1.0222,-0.0018,-0.0095,0.0096
69.073,2,swarm_bot_3,-0.3442,1.5994,0.0005,-0.0021,0.0021
69.073,3,swarm_bot_4,-1.2002,0.5453,0.0057,-0.0077,0.0096
69.074,4,swarm_bot_5,-0.5673,-0.701,0.0139,0.0097,0.017
69.179,1,swarm_bot_2,0.8851,1.0213,-0.0018,-0.0092,0.0093
69.179,3,swarm_bot_4,-1.1996,0.5445,0.0056,-0.0074,0.0093
69.179,4,swarm_bot_5,-0.566,-0.7,0.0134,0.0097,0.0165
69.18,0,swarm_bot_1,0.8452,-0.3751,-0.0162,0.003,0.0165
69.18,2,swarm_bot_3,-0.3442,1.5992,0.0004,-0.002,0.002
69.284,0,swarm_bot_1,0.8436,-0.3747,-0.0157,0.0032,0.0161
69.284,1,swarm_bot_2,0.8849,1.0204,-0.0019,-0.0089,0.0091
69.284,3,swarm_bot_4,-1.1991,0.5438,0.0055,-0.0071,0.009
69.284,2,swarm_bot_3,-0.3441,1.599,0.0004,-0.0018,0.0019
69.285,4,swarm_bot_5,-0.5647,-0.699,0.0128,0.0097,0.0161
69.884,1,swarm_bot_2,0.8847,1.0195,-0.0019,-0.0086,0.0088
69.885,0,swarm_bot_1,0.8421,-0.3744,-0.0153,0.0033,0.0156
69.885,2,swarm_bot_3,-0.3441,1.5989,0.0004,-0.0017,0.0018
69.885,3,swarm_bot_4,-1.1986,0.5431,0.0054,-0.0069,0.0087
69.885,4,swarm_bot_5,-0.5635,-0.6981,0.0124,0.0096,0.0156
69.986,1,swarm_bot_2,0.8846,1.0187,-0.0019,-0.0083,0.0085
69.986,2,swarm_bot_3,-0.344,1.5987,0.0004,-0.0017,0.0017
69.986,3,swarm_bot_4,-1.198,0.5424,0.0053,-0.0066,0.0085
69.987,0,swarm_bot_1,0.8406,-0.3741,-0.0148,0.0034,0.0152
69.987,4,swarm_bot_5,-0.5623,-0.6971,0.0119,0.0095,0.0152
70.095,2,swarm_bot_3,-0.344,1.5985,0.0004,-0.0016,0.0016
70.095,4,swarm_bot_5,-0.5612,-0.6962,0.0114,0.0093,0.0148
70.096,0,swarm_bot_1,0.8392,-0.3737,-0.0143,0.0035,0.0148
70.096,1,swarm_bot_2,0.8844,1.0179,-0.0019,-0.008,0.0083
70.096,3,swarm_bot_4,-1.1975,0.5418,0.0052,-0.0064,0.0082
70.198,0,swarm_bot_1,0.8378,-0.3734,-0.0139,0.0035,0.0143
70.198,1,swarm_bot_2,0.8842,1.0171,-0.0019,-0.0078,0.008
70.198,2,swarm_bot_3,-0.344,1.5984,0.0003,-0.0015,0.0015
70.198,3,swarm_bot_4,-1.197,0.5412,0.0051,-0.0061,0.008
70.198,4,swarm_bot_5,-0.5601,-0.6953,0.011,0.0092,0.0143
70.799,0,swarm_bot_1,0.8365,-0.373,-0.0135,0.0036,0.0139
70.799,2,swarm_bot_3,-0.3439,1.5982,0.0003,-0.0014,0.0015
70.799,1,swarm_bot_2,0.884,1.0164,-0.0019,-0.0075,0.0078
70.8,3,swarm_bot_4,-1.1965,0.5406,0.005,-0.0059,0.0077
70.8,4,swarm_bot_5,-0.559,-0.6944,0.0106,0.009,0.0139
70.9,3,swarm_bot_4,-1.196,0.54,0.0049,-0.0057,0.0075
70.9,4,swarm_bot_5,-0.558,-0.6935,0.0102,0.0088,0.0135
70.901,0,swarm_bot_1,0.8352,-0.3727,-0.013,0.0036,0.0135
70.901,1,swarm_bot_2,0.8838,1.0156,-0.0019,-0.0073,0.0076
70.901,2,swarm_bot_3,-0.3439,1.5981,0.0003,-0.0014,0.0014
71.009,1,swarm_bot_2,0.8836,1.0149,-0.0019,-0.0071,0.0073
71.01,2,swarm_bot_3,-0.3439,1.598,0.0003,-0.0013,0.0014
71.01,4,swarm_bot_5,-0.557,-0.6926,0.0099,0.0086,0.0131
71.01,0,swarm_bot_1,0.8339,-0.3723,-0.0126,0.0035,0.0131
71.011,3,swarm_bot_4,-1.1955,0.5395,0.0048,-0.0055,0.0073
71.113,1,swarm_bot_2,0.8834,1.0142,-0.0019,-0.0069,0.0071
71.113,2,swarm_bot_3,-0.3438,1.5978,0.0003,-0.0013,0.0013
71.113,4,swarm_bot_5,-0.556,-0.6918,0.0095,0.0084,0.0127
71.114,0,swarm_bot_1,0.8327,-0.372,-0.0122,0.0035,0.0127
71.114,3,swarm_bot_4,-1.1951,0.5389,0.0047,-0.0053,0.0071
71.714,1,swarm_bot_2,0.8832,1.0136,-0.0019,-0.0067,0.0069
71.714,0,swarm_bot_1,0.8315,-0.3716,-0.0118,0.0035,0.0123
71.714,2,swarm_bot_3,-0.3438,1.5977,0.0003,-0.0012,0.0013
71.714,3,swarm_bot_4,-1.1946,0.5384,0.0046,-0.0051,0.0069
71.714,4,swarm_bot_5,-0.5551,-0.691,0.0092,0.0082,0.0123
71.814,4,swarm_bot_5,-0.5542,-0.6902,0.0089,0.008,0.012
71.814,0,swarm_bot_1,0.8303,-0.3713,-0.0115,0.0035,0.012
71.815,1,swarm_bot_2,0.883,1.0129,-0.0019,-0.0064,0.0067
71.815,2,swarm_bot_3,-0.3438,1.5976,0.0003,-0.0012,0.0012
71.815,3,swarm_bot_4,-1.1942,0.5379,0.0045,-0.0049,0.0067
71.927,0,swarm_bot_1,0.8292,-0.3709,-0.0111,0.0034,0.0116
71.928,1,swarm_bot_2,0.8828,1.0123,-0.0019,-0.0063,0.0065
71.928,2,swarm_bot_3,-0.3438,1.5975,0.0003,-0.0012,0.0012
71.928,3,swarm_bot_4,-1.1937,0.5375,0.0044,-0.0048,0.0065
71.928,4,swarm_bot_5,-0.5534,-0.6894,0.0086,0.0078,0.0116
72.03,2,swarm_bot_3,-0.3437,1.5974,0.0003,-0.0011,0.0012
72.03,3,swarm_bot_4,-1.1933,0.537,0.0043,-0.0046,0.0063
72.031,4,swarm_bot_5,-0.5525,-0.6886,0.0083,0.0076,0.0112
72.031,0,swarm_bot_1,0.8282,-0.3706,-0.0107,0.0034,0.0113
72.031,1,swarm_bot_2,0.8827,1.0117,-0.0019,-0.0061,0.0064
72.631,0,swarm_bot_1,0.8271,-0.3703,-0.0104,0.0033,0.0109
72.631,1,swarm_bot_2,0.8825,1.0111,-0.0019,-0.0059,0.0062
72.631,2,swarm_bot_3,-0.3437,1.5973,0.0002,-0.0011,0.0011
72.631,3,swarm_bot_4,-1.1929,0.5366,0.0042,-0.0044,0.0061
72.632,4,swarm_bot_5,-0.5518,-0.6879,0.008,0.0074,0.0109
72.732,0,swarm_bot_1,0.8261,-0.3699,-0.0101,0.0032,0.0106
72.732,1,swarm_bot_2,0.8823,1.0105,-0.0019,-0.0057,0.006
72.733,2,swarm_bot_3,-0.3437,1.5972,0.0002,-0.0011,0.0011
72.733,3,swarm_bot_4,-1.1925,0.5361,0.0041,-0.0043,0.006
72.733,4,swarm_bot_5,-0.551,-0.6872,0.0077,0.0072,0.0106
72.842,3,swarm_bot_4,-1.1921,0.5357,0.0041,-0.0041,0.0058
72.842,0,swarm_bot_1,0.8251,-0.3696,-0.0098,0.0032,0.0103
72.842,1,swarm_bot_2,0.8821,1.01,-0.0019,-0.0055,0.0058
72.842,2,swarm_bot_3,-0.3437,1.597,0.0002,-0.001,0.0011
72.843,4,swarm_bot_5,-0.5502,-0.6864,0.0074,0.007,0.0102
72.947,0,swarm_bot_1,0.8242,-0.3693,-0.0094,0.0031,0.0099
72.947,1,swarm_bot_2,0.8819,1.0094,-0.0018,-0.0054,0.0057
72.948,2,swarm_bot_3,-0.3436,1.5969,0.0002,-0.001,0.001
72.948,3,swarm_bot_4,-1.1917,0.5353,0.004,-0.004,0.0056
72.948,4,swarm_bot_5,-0.5495,-0.6858,0.0072,0.0068,0.0099
73.549,1,swarm_bot_2,0.8817,1.0089,-0.0018,-0.0052,0.0055
73.549,2,swarm_bot_3,-0.3436,1.5968,0.0002,-0.001,0.001
73.549,0,swarm_bot_1,0.8233,-0.369,-0.0091,0.003,0.0096
73.549,3,swarm_bot_4,-1.1913,0.5349,0.0039,-0.0039,0.0055
73.55,4,swarm_bot_5,-0.5488,-0.6851,0.007,0.0067,0.0096
73.65,3,swarm_bot_4,-1.1909,0.5346,0.0038,-0.0037,0.0053
73.651,0,swarm_bot_1,0.8224,-0.3687,-0.0089,0.003,0.0093
73.651,1,swarm_bot_2,0.8815,1.0084,-0.0018,-0.0051,0.0054
73.651,2,swarm_bot_3,-0.3436,1.5967,0.0002,-0.001,0.001
73.651,4,swarm_bot_5,-0.5481,-0.6845,0.0067,0.0065,0.0093
73.766,1,swarm_bot_2,0.8814,1.0079,-0.0018,-0.0049,0.0052
73.766,0,swarm_bot_1,0.8215,-0.3684,-0.0086,0.0029,0.0091
73.767,4,swarm_bot_5,-0.5475,-0.6838,0.0065,0.0063,0.009
73.768,2,swarm_bot_3,-0.3436,1.5967,0.0002,-0.001,0.001
73.768,3,swarm_bot_4,-1.1905,0.5342,0.0037,-0.0036,0.0052
73.87,0,swarm_bot_1,0.8207,-0.3681,-0.0083,0.0028,0.0088
73.87,1,swarm_bot_2,0.8812,1.0074,-0.0018,-0.0048,0.0051
73.871,2,swarm_bot_3,-0.3436,1.5966,0.0002,-0.0009,0.001
73.871,3,swarm_bot_4,-1.1902,0.5338,0.0037,-0.0035,0.0051
73.871,4,swarm_bot_5,-0.5469,-0.6832,0.0063,0.0061,0.0088
74.471,3,swarm_bot_4,-1.1898,0.5335,0.0036,-0.0034,0.0049
74.471,4,swarm_bot_5,-0.5463,-0.6826,0.0061,0.0059,0.0085
74.472,0,swarm_bot_1,0.8199,-0.3678,-0.008,0.0028,0.0085
